timestamp,vehicle_id,job_id,due_time,priority,yard_block,berth_id
2025-01-09 19:35:00,AGV_067,JOB_AGV_067_01091935,2025-01-09 19:59:00,1,B3,BR2
2025-01-09 19:35:00,AGV_090,JOB_AGV_090_01091935,2025-01-09 20:07:00,2,B8,BR3
2025-01-09 19:35:00,AGV_098,JOB_AGV_098_01091935,2025-01-09 20:35:00,0,B2,BR2
2025-01-09 19:35:00,AGV_117,JOB_AGV_117_01091935,2025-01-09 19:42:00,2,B6,BR1
2025-01-09 19:40:00,AGV_028,JOB_AGV_028_01091940,2025-01-09 19:57:00,0,B8,BR3
2025-01-09 19:40:00,AGV_075,JOB_AGV_075_01091940,2025-01-09 20:16:00,1,B3,BR1
2025-01-09 19:40:00,AGV_097,JOB_AGV_097_01091940,2025-01-09 19:58:00,0,B3,BR4
2025-01-09 19:40:00,AGV_101,JOB_AGV_101_01091940,2025-01-09 19:43:00,0,B1,BR3
2025-01-09 19:45:00,AGV_006,JOB_AGV_006_01091945,2025-01-09 20:00:00,0,B4,BR1
2025-01-09 19:45:00,AGV_009,JOB_AGV_009_01091945,2025-01-09 19:49:00,0,B6,BR3
2025-01-09 19:45:00,AGV_063,JOB_AGV_063_01091945,2025-01-09 20:28:00,0,B7,BR3
2025-01-09 19:45:00,AGV_100,JOB_AGV_100_01091945,2025-01-09 19:56:00,0,B7,BR3
2025-01-09 19:45:00,AGV_118,JOB_AGV_118_01091945,2025-01-09 19:45:00,1,B8,BR1
2025-01-09 19:50:00,AGV_049,JOB_AGV_049_01091950,2025-01-09 20:15:00,0,B2,BR3
2025-01-09 19:50:00,AGV_094,JOB_AGV_094_01091950,2025-01-09 19:59:00,1,B4,BR4
2025-01-09 19:50:00,AGV_098,JOB_AGV_098_01091950,2025-01-09 20:59:00,2,B4,BR3
2025-01-09 19:50:00,AGV_117,JOB_AGV_117_01091950,2025-01-09 20:10:00,1,B3,BR1
2025-01-09 19:50:00,AGV_122,JOB_AGV_122_01091950,2025-01-09 21:25:00,0,B1,BR4
2025-01-09 19:55:00,AGV_043,JOB_AGV_043_01091955,2025-01-09 19:56:00,0,B4,BR3
2025-01-09 19:55:00,AGV_046,JOB_AGV_046_01091955,2025-01-09 20:33:00,0,B1,BR1
2025-01-09 19:55:00,AGV_061,JOB_AGV_061_01091955,2025-01-09 20:59:00,0,B7,BR4
2025-01-09 19:55:00,AGV_065,JOB_AGV_065_01091955,2025-01-09 20:52:00,0,B3,BR4
2025-01-09 19:55:00,AGV_099,JOB_AGV_099_01091955,2025-01-09 20:00:00,1,B5,BR1
2025-01-09 20:00:00,AGV_008,JOB_AGV_008_01092000,2025-01-09 20:01:00,2,B2,BR4
2025-01-09 20:00:00,AGV_016,JOB_AGV_016_01092000,2025-01-09 20:06:00,0,B7,BR2
2025-01-09 20:00:00,AGV_028,JOB_AGV_028_01092000,2025-01-09 20:16:00,2,B8,BR3
2025-01-09 20:00:00,AGV_077,JOB_AGV_077_01092000,2025-01-09 20:15:00,0,B7,BR2
2025-01-09 20:00:00,AGV_083,JOB_AGV_083_01092000,2025-01-09 20:05:00,1,B2,BR3
2025-01-09 20:00:00,AGV_116,JOB_AGV_116_01092000,2025-01-09 20:25:00,0,B5,BR2
2025-01-09 20:05:00,AGV_035,JOB_AGV_035_01092005,2025-01-09 20:22:00,1,B8,BR2
2025-01-09 20:05:00,AGV_040,JOB_AGV_040_01092005,2025-01-09 20:14:00,1,B2,BR1
2025-01-09 20:05:00,AGV_058,JOB_AGV_058_01092005,2025-01-09 20:09:00,2,B2,BR3
2025-01-09 20:10:00,AGV_059,JOB_AGV_059_01092010,2025-01-09 22:36:00,1,B5,BR1
2025-01-09 20:15:00,AGV_096,JOB_AGV_096_01092015,2025-01-09 20:28:00,2,B1,BR4
2025-01-09 20:15:00,AGV_123,JOB_AGV_123_01092015,2025-01-09 20:29:00,1,B7,BR4
2025-01-09 20:15:00,AGV_130,JOB_AGV_130_01092015,2025-01-09 20:30:00,1,B6,BR1
2025-01-09 20:20:00,AGV_023,JOB_AGV_023_01092020,2025-01-09 20:24:00,2,B7,BR3
2025-01-09 20:20:00,AGV_030,JOB_AGV_030_01092020,2025-01-09 22:45:00,2,B2,BR3
2025-01-09 20:20:00,AGV_064,JOB_AGV_064_01092020,2025-01-09 20:38:00,1,B8,BR2
2025-01-09 20:20:00,AGV_084,JOB_AGV_084_01092020,2025-01-09 21:07:00,0,B8,BR3
2025-01-09 20:20:00,AGV_094,JOB_AGV_094_01092020,2025-01-09 21:55:00,1,B2,BR2
2025-01-09 20:20:00,AGV_129,JOB_AGV_129_01092020,2025-01-09 21:07:00,1,B1,BR1
2025-01-09 20:25:00,AGV_068,JOB_AGV_068_01092025,2025-01-09 20:29:00,1,B4,BR1
2025-01-09 20:25:00,AGV_082,JOB_AGV_082_01092025,2025-01-09 21:05:00,0,B2,BR1
2025-01-09 20:25:00,AGV_095,JOB_AGV_095_01092025,2025-01-09 21:16:00,0,B7,BR2
2025-01-09 20:25:00,AGV_130,JOB_AGV_130_01092025,2025-01-09 20:45:00,0,B1,BR4
2025-01-09 20:30:00,AGV_008,JOB_AGV_008_01092030,2025-01-09 20:48:00,0,B5,BR4
2025-01-09 20:30:00,AGV_009,JOB_AGV_009_01092030,2025-01-09 20:36:00,2,B2,BR4
2025-01-09 20:30:00,AGV_030,JOB_AGV_030_01092030,2025-01-09 20:44:00,0,B3,BR2
2025-01-09 20:30:00,AGV_035,JOB_AGV_035_01092030,2025-01-09 21:02:00,2,B1,BR4
2025-01-09 20:30:00,AGV_040,JOB_AGV_040_01092030,2025-01-09 20:43:00,2,B5,BR4
2025-01-09 20:30:00,AGV_071,JOB_AGV_071_01092030,2025-01-09 20:31:00,2,B4,BR2
2025-01-09 20:30:00,AGV_107,JOB_AGV_107_01092030,2025-01-09 20:46:00,0,B6,BR1
2025-01-09 20:30:00,AGV_127,JOB_AGV_127_01092030,2025-01-09 21:54:00,0,B2,BR2
2025-01-09 20:35:00,AGV_027,JOB_AGV_027_01092035,2025-01-09 20:36:00,0,B8,BR4
2025-01-09 20:35:00,AGV_061,JOB_AGV_061_01092035,2025-01-09 20:41:00,1,B4,BR3
2025-01-09 20:40:00,AGV_066,JOB_AGV_066_01092040,2025-01-09 21:30:00,0,B7,BR1
2025-01-09 20:40:00,AGV_110,JOB_AGV_110_01092040,2025-01-09 21:12:00,0,B7,BR1
2025-01-09 20:45:00,AGV_032,JOB_AGV_032_01092045,2025-01-09 21:01:00,1,B3,BR1
2025-01-09 20:50:00,AGV_003,JOB_AGV_003_01092050,2025-01-09 21:18:00,1,B2,BR4
2025-01-09 20:50:00,AGV_091,JOB_AGV_091_01092050,2025-01-09 21:08:00,1,B7,BR4
2025-01-09 20:50:00,AGV_120,JOB_AGV_120_01092050,2025-01-09 20:56:00,0,B2,BR4
2025-01-09 20:55:00,AGV_041,JOB_AGV_041_01092055,2025-01-09 21:13:00,2,B3,BR2
2025-01-09 20:55:00,AGV_048,JOB_AGV_048_01092055,2025-01-09 21:20:00,1,B6,BR3
2025-01-09 20:55:00,AGV_079,JOB_AGV_079_01092055,2025-01-09 21:20:00,0,B6,BR1
2025-01-09 20:55:00,AGV_124,JOB_AGV_124_01092055,2025-01-09 20:57:00,1,B2,BR2
2025-01-09 21:00:00,AGV_058,JOB_AGV_058_01092100,2025-01-09 21:09:00,2,B3,BR2
2025-01-09 21:00:00,AGV_067,JOB_AGV_067_01092100,2025-01-09 21:37:00,0,B3,BR2
2025-01-09 21:00:00,AGV_083,JOB_AGV_083_01092100,2025-01-09 21:32:00,0,B4,BR4
2025-01-09 21:00:00,AGV_095,JOB_AGV_095_01092100,2025-01-09 21:11:00,1,B1,BR2
2025-01-09 21:00:00,AGV_120,JOB_AGV_120_01092100,2025-01-09 21:16:00,0,B7,BR2
2025-01-09 21:05:00,AGV_014,JOB_AGV_014_01092105,2025-01-09 21:40:00,0,B3,BR3
2025-01-09 21:05:00,AGV_041,JOB_AGV_041_01092105,2025-01-09 21:07:00,0,B4,BR3
2025-01-09 21:05:00,AGV_064,JOB_AGV_064_01092105,2025-01-09 21:07:00,0,B8,BR1
2025-01-09 21:05:00,AGV_070,JOB_AGV_070_01092105,2025-01-09 21:10:00,0,B5,BR2
2025-01-09 21:10:00,AGV_070,JOB_AGV_070_01092110,2025-01-09 21:16:00,0,B5,BR4
2025-01-09 21:15:00,AGV_011,JOB_AGV_011_01092115,2025-01-09 21:43:00,1,B1,BR1
2025-01-09 21:20:00,AGV_022,JOB_AGV_022_01092120,2025-01-09 21:48:00,1,B2,BR1
2025-01-09 21:20:00,AGV_043,JOB_AGV_043_01092120,2025-01-09 22:00:00,1,B8,BR2
2025-01-09 21:25:00,AGV_008,JOB_AGV_008_01092125,2025-01-09 21:50:00,0,B7,BR1
2025-01-09 21:25:00,AGV_022,JOB_AGV_022_01092125,2025-01-09 22:04:00,0,B1,BR3
2025-01-09 21:25:00,AGV_030,JOB_AGV_030_01092125,2025-01-09 21:31:00,0,B6,BR2
2025-01-09 21:30:00,AGV_006,JOB_AGV_006_01092130,2025-01-09 23:01:00,0,B7,BR4
2025-01-09 21:30:00,AGV_016,JOB_AGV_016_01092130,2025-01-09 21:38:00,0,B6,BR3
2025-01-09 21:35:00,AGV_001,JOB_AGV_001_01092135,2025-01-09 21:54:00,1,B6,BR2
2025-01-09 21:35:00,AGV_002,JOB_AGV_002_01092135,2025-01-09 22:33:00,0,B3,BR4
2025-01-09 21:35:00,AGV_119,JOB_AGV_119_01092135,2025-01-10 00:12:00,0,B1,BR3
2025-01-09 21:40:00,AGV_010,JOB_AGV_010_01092140,2025-01-09 21:46:00,1,B5,BR3
2025-01-09 21:40:00,AGV_048,JOB_AGV_048_01092140,2025-01-09 21:58:00,0,B4,BR4
2025-01-09 21:40:00,AGV_071,JOB_AGV_071_01092140,2025-01-09 21:47:00,0,B5,BR3
2025-01-09 21:40:00,AGV_080,JOB_AGV_080_01092140,2025-01-09 23:09:00,0,B8,BR2
2025-01-09 21:40:00,AGV_085,JOB_AGV_085_01092140,2025-01-09 22:13:00,1,B1,BR1
2025-01-09 21:40:00,AGV_122,JOB_AGV_122_01092140,2025-01-09 21:55:00,2,B7,BR3
2025-01-09 21:45:00,AGV_041,JOB_AGV_041_01092145,2025-01-09 22:03:00,0,B8,BR3
2025-01-09 21:45:00,AGV_055,JOB_AGV_055_01092145,2025-01-09 22:31:00,1,B6,BR3
2025-01-09 21:45:00,AGV_119,JOB_AGV_119_01092145,2025-01-09 21:45:00,1,B6,BR2
2025-01-09 21:50:00,AGV_033,JOB_AGV_033_01092150,2025-01-09 22:33:00,1,B7,BR4
2025-01-09 21:50:00,AGV_049,JOB_AGV_049_01092150,2025-01-09 22:04:00,2,B2,BR1
2025-01-09 21:50:00,AGV_087,JOB_AGV_087_01092150,2025-01-09 21:52:00,0,B5,BR3
2025-01-09 21:50:00,AGV_090,JOB_AGV_090_01092150,2025-01-09 22:10:00,0,B7,BR2
2025-01-09 21:55:00,AGV_059,JOB_AGV_059_01092155,2025-01-09 22:07:00,0,B1,BR2
2025-01-09 21:55:00,AGV_109,JOB_AGV_109_01092155,2025-01-09 21:57:00,0,B5,BR1
2025-01-09 21:55:00,AGV_130,JOB_AGV_130_01092155,2025-01-09 22:09:00,0,B1,BR2
2025-01-09 22:00:00,AGV_014,JOB_AGV_014_01092200,2025-01-09 22:58:00,1,B8,BR1
2025-01-09 22:05:00,AGV_010,JOB_AGV_010_01092205,2025-01-09 22:10:00,1,B5,BR1
2025-01-09 22:05:00,AGV_040,JOB_AGV_040_01092205,2025-01-09 22:09:00,2,B1,BR4
2025-01-09 22:05:00,AGV_099,JOB_AGV_099_01092205,2025-01-09 22:09:00,0,B4,BR1
2025-01-09 22:10:00,AGV_015,JOB_AGV_015_01092210,2025-01-09 22:22:00,1,B2,BR2
2025-01-09 22:10:00,AGV_127,JOB_AGV_127_01092210,2025-01-09 22:11:00,1,B7,BR3
2025-01-09 22:15:00,AGV_034,JOB_AGV_034_01092215,2025-01-09 22:23:00,0,B1,BR3
2025-01-09 22:15:00,AGV_052,JOB_AGV_052_01092215,2025-01-09 22:45:00,0,B3,BR2
2025-01-09 22:15:00,AGV_122,JOB_AGV_122_01092215,2025-01-09 22:26:00,1,B7,BR1
2025-01-09 22:20:00,AGV_037,JOB_AGV_037_01092220,2025-01-09 22:37:00,0,B4,BR3
2025-01-09 22:20:00,AGV_091,JOB_AGV_091_01092220,2025-01-09 22:29:00,1,B1,BR4
2025-01-09 22:30:00,AGV_027,JOB_AGV_027_01092230,2025-01-09 22:56:00,0,B2,BR1
2025-01-09 22:30:00,AGV_032,JOB_AGV_032_01092230,2025-01-09 23:13:00,1,B3,BR3
2025-01-09 22:30:00,AGV_114,JOB_AGV_114_01092230,2025-01-09 23:23:00,0,B5,BR3
2025-01-09 22:35:00,AGV_079,JOB_AGV_079_01092235,2025-01-09 23:03:00,2,B7,BR3
2025-01-09 22:35:00,AGV_099,JOB_AGV_099_01092235,2025-01-09 22:44:00,1,B7,BR2
2025-01-09 22:40:00,AGV_018,JOB_AGV_018_01092240,2025-01-09 22:40:00,1,B6,BR2
2025-01-09 22:40:00,AGV_033,JOB_AGV_033_01092240,2025-01-09 22:48:00,0,B8,BR2
2025-01-09 22:40:00,AGV_067,JOB_AGV_067_01092240,2025-01-10 01:34:00,0,B1,BR1
2025-01-09 22:45:00,AGV_025,JOB_AGV_025_01092245,2025-01-09 23:37:00,0,B6,BR3
2025-01-09 22:45:00,AGV_070,JOB_AGV_070_01092245,2025-01-09 22:47:00,2,B1,BR2
2025-01-09 22:45:00,AGV_073,JOB_AGV_073_01092245,2025-01-09 23:33:00,0,B6,BR4
2025-01-09 22:45:00,AGV_126,JOB_AGV_126_01092245,2025-01-09 23:02:00,1,B7,BR4
2025-01-09 22:55:00,AGV_013,JOB_AGV_013_01092255,2025-01-09 23:37:00,1,B5,BR4
2025-01-09 23:00:00,AGV_026,JOB_AGV_026_01092300,2025-01-09 23:04:00,0,B3,BR4
2025-01-09 23:00:00,AGV_029,JOB_AGV_029_01092300,2025-01-09 23:03:00,0,B6,BR1
2025-01-09 23:00:00,AGV_067,JOB_AGV_067_01092300,2025-01-09 23:54:00,1,B3,BR4
2025-01-09 23:00:00,AGV_084,JOB_AGV_084_01092300,2025-01-09 23:53:00,0,B3,BR2
2025-01-09 23:05:00,AGV_060,JOB_AGV_060_01092305,2025-01-09 23:06:00,0,B2,BR1
2025-01-09 23:05:00,AGV_120,JOB_AGV_120_01092305,2025-01-09 23:32:00,2,B5,BR2
2025-01-09 23:10:00,AGV_053,JOB_AGV_053_01092310,2025-01-09 23:15:00,0,B1,BR2
2025-01-09 23:10:00,AGV_072,JOB_AGV_072_01092310,2025-01-10 00:16:00,0,B2,BR3
2025-01-09 23:10:00,AGV_100,JOB_AGV_100_01092310,2025-01-09 23:15:00,0,B4,BR3
2025-01-09 23:15:00,AGV_009,JOB_AGV_009_01092315,2025-01-10 00:02:00,1,B1,BR4
2025-01-09 23:15:00,AGV_010,JOB_AGV_010_01092315,2025-01-09 23:22:00,1,B2,BR2
2025-01-09 23:15:00,AGV_057,JOB_AGV_057_01092315,2025-01-09 23:19:00,1,B1,BR2
2025-01-09 23:20:00,AGV_065,JOB_AGV_065_01092320,2025-01-09 23:27:00,1,B1,BR1
2025-01-09 23:25:00,AGV_029,JOB_AGV_029_01092325,2025-01-09 23:29:00,0,B7,BR4
2025-01-09 23:25:00,AGV_077,JOB_AGV_077_01092325,2025-01-10 00:28:00,0,B3,BR2
2025-01-09 23:25:00,AGV_123,JOB_AGV_123_01092325,2025-01-09 23:42:00,2,B5,BR4
2025-01-09 23:25:00,AGV_128,JOB_AGV_128_01092325,2025-01-09 23:45:00,1,B2,BR3
2025-01-09 23:30:00,AGV_066,JOB_AGV_066_01092330,2025-01-09 23:37:00,1,B6,BR1
2025-01-09 23:30:00,AGV_069,JOB_AGV_069_01092330,2025-01-09 23:40:00,2,B8,BR2
2025-01-09 23:30:00,AGV_088,JOB_AGV_088_01092330,2025-01-10 00:55:00,0,B1,BR2
2025-01-09 23:35:00,AGV_078,JOB_AGV_078_01092335,2025-01-10 00:21:00,1,B3,BR4
2025-01-09 23:45:00,AGV_006,JOB_AGV_006_01092345,2025-01-10 00:19:00,1,B8,BR1
2025-01-09 23:45:00,AGV_031,JOB_AGV_031_01092345,2025-01-10 00:14:00,1,B4,BR1
2025-01-09 23:45:00,AGV_054,JOB_AGV_054_01092345,2025-01-09 23:45:00,1,B4,BR3
2025-01-09 23:45:00,AGV_086,JOB_AGV_086_01092345,2025-01-10 00:14:00,2,B1,BR2
2025-01-09 23:45:00,AGV_112,JOB_AGV_112_01092345,2025-01-10 00:58:00,1,B5,BR3
2025-01-09 23:45:00,AGV_122,JOB_AGV_122_01092345,2025-01-10 00:15:00,2,B5,BR1
2025-01-09 23:50:00,AGV_079,JOB_AGV_079_01092350,2025-01-10 00:30:00,0,B4,BR1
2025-01-09 23:55:00,AGV_061,JOB_AGV_061_01092355,2025-01-10 00:08:00,0,B3,BR3
2025-01-09 23:55:00,AGV_073,JOB_AGV_073_01092355,2025-01-10 00:01:00,2,B2,BR4
2025-01-10 00:00:00,AGV_010,JOB_AGV_010_01100000,2025-01-10 00:47:00,0,B7,BR1
2025-01-10 00:05:00,AGV_008,JOB_AGV_008_01100005,2025-01-10 01:55:00,1,B7,BR2
2025-01-10 00:05:00,AGV_069,JOB_AGV_069_01100005,2025-01-10 00:32:00,2,B6,BR3
2025-01-10 00:10:00,AGV_009,JOB_AGV_009_01100010,2025-01-10 02:01:00,0,B8,BR3
2025-01-10 00:10:00,AGV_025,JOB_AGV_025_01100010,2025-01-10 00:22:00,0,B8,BR1
2025-01-10 00:10:00,AGV_027,JOB_AGV_027_01100010,2025-01-10 00:11:00,0,B6,BR2
2025-01-10 00:10:00,AGV_129,JOB_AGV_129_01100010,2025-01-10 00:12:00,0,B7,BR3
2025-01-10 00:15:00,AGV_120,JOB_AGV_120_01100015,2025-01-10 00:49:00,2,B2,BR3
2025-01-10 00:15:00,AGV_121,JOB_AGV_121_01100015,2025-01-10 00:24:00,0,B4,BR1
2025-01-10 00:20:00,AGV_008,JOB_AGV_008_01100020,2025-01-10 00:41:00,0,B3,BR2
2025-01-10 00:20:00,AGV_045,JOB_AGV_045_01100020,2025-01-10 00:44:00,0,B6,BR4
2025-01-10 00:25:00,AGV_015,JOB_AGV_015_01100025,2025-01-10 00:27:00,1,B8,BR1
2025-01-10 00:25:00,AGV_060,JOB_AGV_060_01100025,2025-01-10 01:21:00,1,B6,BR2
2025-01-10 00:25:00,AGV_079,JOB_AGV_079_01100025,2025-01-10 00:26:00,1,B1,BR2
2025-01-10 00:25:00,AGV_080,JOB_AGV_080_01100025,2025-01-10 00:29:00,2,B3,BR1
2025-01-10 00:30:00,AGV_026,JOB_AGV_026_01100030,2025-01-10 00:37:00,1,B4,BR3
2025-01-10 00:30:00,AGV_073,JOB_AGV_073_01100030,2025-01-10 00:49:00,0,B3,BR3
2025-01-10 00:35:00,AGV_120,JOB_AGV_120_01100035,2025-01-10 00:43:00,0,B5,BR1
2025-01-10 00:40:00,AGV_103,JOB_AGV_103_01100040,2025-01-10 02:41:00,0,B6,BR1
2025-01-10 00:40:00,AGV_125,JOB_AGV_125_01100040,2025-01-10 00:48:00,2,B3,BR2
2025-01-10 00:45:00,AGV_029,JOB_AGV_029_01100045,2025-01-10 00:59:00,1,B5,BR3
2025-01-10 00:45:00,AGV_035,JOB_AGV_035_01100045,2025-01-10 01:13:00,1,B3,BR1
2025-01-10 00:45:00,AGV_050,JOB_AGV_050_01100045,2025-01-10 01:22:00,0,B5,BR4
2025-01-10 00:45:00,AGV_063,JOB_AGV_063_01100045,2025-01-10 01:19:00,0,B3,BR2
2025-01-10 00:50:00,AGV_094,JOB_AGV_094_01100050,2025-01-10 00:51:00,1,B2,BR1
2025-01-10 00:55:00,AGV_006,JOB_AGV_006_01100055,2025-01-10 01:39:00,2,B4,BR3
2025-01-10 00:55:00,AGV_051,JOB_AGV_051_01100055,2025-01-10 00:57:00,0,B2,BR2
2025-01-10 00:55:00,AGV_059,JOB_AGV_059_01100055,2025-01-10 01:06:00,1,B6,BR2
2025-01-10 00:55:00,AGV_061,JOB_AGV_061_01100055,2025-01-10 01:11:00,1,B2,BR1
2025-01-10 00:55:00,AGV_092,JOB_AGV_092_01100055,2025-01-10 01:55:00,2,B2,BR3
2025-01-10 01:00:00,AGV_035,JOB_AGV_035_01100100,2025-01-10 02:47:00,0,B2,BR2
2025-01-10 01:00:00,AGV_076,JOB_AGV_076_01100100,2025-01-10 01:17:00,0,B1,BR1
2025-01-10 01:00:00,AGV_116,JOB_AGV_116_01100100,2025-01-10 01:42:00,1,B8,BR2
2025-01-10 01:05:00,AGV_016,JOB_AGV_016_01100105,2025-01-10 01:43:00,0,B6,BR1
2025-01-10 01:05:00,AGV_019,JOB_AGV_019_01100105,2025-01-10 01:06:00,2,B8,BR4
2025-01-10 01:05:00,AGV_039,JOB_AGV_039_01100105,2025-01-10 01:07:00,0,B5,BR1
2025-01-10 01:05:00,AGV_040,JOB_AGV_040_01100105,2025-01-10 01:05:00,0,B6,BR3
2025-01-10 01:10:00,AGV_011,JOB_AGV_011_01100110,2025-01-10 01:17:00,1,B3,BR1
2025-01-10 01:10:00,AGV_115,JOB_AGV_115_01100110,2025-01-10 03:17:00,0,B1,BR1
2025-01-10 01:20:00,AGV_003,JOB_AGV_003_01100120,2025-01-10 02:03:00,1,B4,BR1
2025-01-10 01:20:00,AGV_073,JOB_AGV_073_01100120,2025-01-10 01:27:00,1,B8,BR2
2025-01-10 01:20:00,AGV_088,JOB_AGV_088_01100120,2025-01-10 01:34:00,0,B4,BR4
2025-01-10 01:30:00,AGV_066,JOB_AGV_066_01100130,2025-01-10 01:37:00,1,B6,BR4
2025-01-10 01:35:00,AGV_029,JOB_AGV_029_01100135,2025-01-10 02:28:00,0,B8,BR3
2025-01-10 01:35:00,AGV_036,JOB_AGV_036_01100135,2025-01-10 02:29:00,2,B4,BR2
2025-01-10 01:35:00,AGV_114,JOB_AGV_114_01100135,2025-01-10 02:34:00,1,B6,BR1
2025-01-10 01:40:00,AGV_017,JOB_AGV_017_01100140,2025-01-10 02:03:00,0,B7,BR2
2025-01-10 01:40:00,AGV_031,JOB_AGV_031_01100140,2025-01-10 02:49:00,1,B4,BR3
2025-01-10 01:40:00,AGV_084,JOB_AGV_084_01100140,2025-01-10 02:59:00,2,B8,BR1
2025-01-10 01:40:00,AGV_118,JOB_AGV_118_01100140,2025-01-10 02:14:00,0,B5,BR1
2025-01-10 01:45:00,AGV_111,JOB_AGV_111_01100145,2025-01-10 02:20:00,2,B8,BR4
2025-01-10 01:45:00,AGV_125,JOB_AGV_125_01100145,2025-01-10 03:32:00,0,B7,BR1
2025-01-10 01:50:00,AGV_033,JOB_AGV_033_01100150,2025-01-10 02:14:00,1,B8,BR4
2025-01-10 01:50:00,AGV_083,JOB_AGV_083_01100150,2025-01-10 02:38:00,0,B7,BR1
2025-01-10 01:50:00,AGV_096,JOB_AGV_096_01100150,2025-01-10 02:11:00,1,B5,BR4
2025-01-10 01:50:00,AGV_113,JOB_AGV_113_01100150,2025-01-10 02:31:00,1,B2,BR2
2025-01-10 01:55:00,AGV_046,JOB_AGV_046_01100155,2025-01-10 02:13:00,2,B3,BR4
2025-01-10 01:55:00,AGV_093,JOB_AGV_093_01100155,2025-01-10 02:23:00,1,B6,BR3
2025-01-10 02:00:00,AGV_012,JOB_AGV_012_01100200,2025-01-10 02:39:00,0,B7,BR4
2025-01-10 02:00:00,AGV_088,JOB_AGV_088_01100200,2025-01-10 02:37:00,0,B2,BR2
2025-01-10 02:05:00,AGV_012,JOB_AGV_012_01100205,2025-01-10 02:13:00,0,B8,BR1
2025-01-10 02:05:00,AGV_075,JOB_AGV_075_01100205,2025-01-10 02:16:00,2,B5,BR3
2025-01-10 02:05:00,AGV_104,JOB_AGV_104_01100205,2025-01-10 02:07:00,0,B6,BR4
2025-01-10 02:05:00,AGV_124,JOB_AGV_124_01100205,2025-01-10 02:07:00,1,B2,BR3
2025-01-10 02:10:00,AGV_031,JOB_AGV_031_01100210,2025-01-10 02:20:00,0,B3,BR4
2025-01-10 02:15:00,AGV_010,JOB_AGV_010_01100215,2025-01-10 02:52:00,1,B3,BR1
2025-01-10 02:15:00,AGV_063,JOB_AGV_063_01100215,2025-01-10 02:58:00,2,B6,BR2
2025-01-10 02:15:00,AGV_081,JOB_AGV_081_01100215,2025-01-10 02:18:00,1,B3,BR3
2025-01-10 02:20:00,AGV_066,JOB_AGV_066_01100220,2025-01-10 03:15:00,2,B4,BR4
2025-01-10 02:25:00,AGV_032,JOB_AGV_032_01100225,2025-01-10 02:54:00,2,B5,BR4
2025-01-10 02:25:00,AGV_035,JOB_AGV_035_01100225,2025-01-10 02:31:00,2,B3,BR1
2025-01-10 02:25:00,AGV_066,JOB_AGV_066_01100225,2025-01-10 02:35:00,0,B5,BR3
2025-01-10 02:25:00,AGV_092,JOB_AGV_092_01100225,2025-01-10 02:28:00,0,B6,BR2
2025-01-10 02:30:00,AGV_059,JOB_AGV_059_01100230,2025-01-10 02:42:00,1,B2,BR3
2025-01-10 02:30:00,AGV_095,JOB_AGV_095_01100230,2025-01-10 02:50:00,1,B2,BR4
2025-01-10 02:35:00,AGV_034,JOB_AGV_034_01100235,2025-01-10 02:52:00,2,B4,BR4
2025-01-10 02:35:00,AGV_045,JOB_AGV_045_01100235,2025-01-10 03:03:00,0,B1,BR1
2025-01-10 02:35:00,AGV_071,JOB_AGV_071_01100235,2025-01-10 03:44:00,0,B2,BR4
2025-01-10 02:40:00,AGV_011,JOB_AGV_011_01100240,2025-01-10 04:53:00,0,B2,BR3
2025-01-10 02:40:00,AGV_064,JOB_AGV_064_01100240,2025-01-10 02:56:00,1,B6,BR4
2025-01-10 02:40:00,AGV_101,JOB_AGV_101_01100240,2025-01-10 04:26:00,2,B7,BR3
2025-01-10 02:45:00,AGV_006,JOB_AGV_006_01100245,2025-01-10 03:05:00,0,B5,BR1
2025-01-10 02:45:00,AGV_013,JOB_AGV_013_01100245,2025-01-10 03:26:00,0,B8,BR2
2025-01-10 02:45:00,AGV_052,JOB_AGV_052_01100245,2025-01-10 03:32:00,1,B1,BR1
2025-01-10 02:50:00,AGV_015,JOB_AGV_015_01100250,2025-01-10 02:57:00,1,B8,BR3
2025-01-10 02:50:00,AGV_092,JOB_AGV_092_01100250,2025-01-10 02:52:00,1,B7,BR4
2025-01-10 02:55:00,AGV_042,JOB_AGV_042_01100255,2025-01-10 03:11:00,0,B1,BR3
2025-01-10 02:55:00,AGV_070,JOB_AGV_070_01100255,2025-01-10 03:06:00,2,B4,BR2
2025-01-10 02:55:00,AGV_112,JOB_AGV_112_01100255,2025-01-10 03:19:00,2,B8,BR4
2025-01-10 03:00:00,AGV_024,JOB_AGV_024_01100300,2025-01-10 03:11:00,1,B6,BR3
2025-01-10 03:00:00,AGV_031,JOB_AGV_031_01100300,2025-01-10 04:10:00,2,B7,BR1
2025-01-10 03:00:00,AGV_052,JOB_AGV_052_01100300,2025-01-10 03:19:00,1,B2,BR1
2025-01-10 03:00:00,AGV_062,JOB_AGV_062_01100300,2025-01-10 03:19:00,0,B7,BR3
2025-01-10 03:00:00,AGV_103,JOB_AGV_103_01100300,2025-01-10 03:12:00,1,B8,BR1
2025-01-10 03:05:00,AGV_045,JOB_AGV_045_01100305,2025-01-10 03:49:00,0,B7,BR1
2025-01-10 03:05:00,AGV_051,JOB_AGV_051_01100305,2025-01-10 03:28:00,1,B1,BR1
