timestamp,vehicle_id,soc,available,priority,eta_min,temp
2025-01-09 02:05:00,AGV_127,0.702527,1,0,136.0,25.0
2025-01-09 02:05:00,AGV_128,0.741746,1,2,68.64,25.0
2025-01-09 02:05:00,AGV_129,0.704537,1,0,81.58,25.0
2025-01-09 02:05:00,AGV_130,0.742793,1,0,2.55,25.0
2025-01-09 02:10:00,AGV_001,0.730931,1,0,13.96,25.0
2025-01-09 02:10:00,AGV_002,0.716794,1,1,27.91,25.0
2025-01-09 02:10:00,AGV_003,0.749746,1,1,25.63,25.0
2025-01-09 02:10:00,AGV_004,0.649469,0,1,3.78,25.0
2025-01-09 02:10:00,AGV_005,0.710261,0,0,0.31,25.0
2025-01-09 02:10:00,AGV_006,0.74648,1,0,33.3,25.0
2025-01-09 02:10:00,AGV_007,0.733171,1,1,0.82,25.0
2025-01-09 02:10:00,AGV_008,0.707503,1,0,14.9,25.0
2025-01-09 02:10:00,AGV_009,0.728778,1,0,10.55,25.0
2025-01-09 02:10:00,AGV_010,0.713801,1,0,123.37,25.0
2025-01-09 02:10:00,AGV_011,0.748878,1,0,31.6,25.0
2025-01-09 02:10:00,AGV_012,0.708566,0,0,0.28,25.0
2025-01-09 02:10:00,AGV_013,0.705001,1,0,59.58,25.0
2025-01-09 02:10:00,AGV_014,0.721938,0,0,9.02,25.0
2025-01-09 02:10:00,AGV_015,0.754886,1,2,81.18,25.0
2025-01-09 02:10:00,AGV_016,0.705018,1,2,68.39,25.0
2025-01-09 02:10:00,AGV_017,0.746257,1,1,39.3,25.0
2025-01-09 02:10:00,AGV_018,0.677474,0,0,38.89,25.0
2025-01-09 02:10:00,AGV_019,0.702029,0,2,4.03,25.0
2025-01-09 02:10:00,AGV_020,0.738781,1,1,50.18,25.0
2025-01-09 02:10:00,AGV_021,0.749297,1,0,22.27,25.0
2025-01-09 02:10:00,AGV_022,0.710458,1,0,39.0,25.0
2025-01-09 02:10:00,AGV_023,0.71247,1,0,3.22,25.0
2025-01-09 02:10:00,AGV_024,0.700555,1,0,18.28,25.0
2025-01-09 02:10:00,AGV_025,0.751593,1,0,18.54,25.0
2025-01-09 02:10:00,AGV_026,0.700429,0,0,24.32,25.0
2025-01-09 02:10:00,AGV_027,0.722264,1,1,4.86,25.0
2025-01-09 02:10:00,AGV_028,0.701175,1,1,132.39,25.0
2025-01-09 02:10:00,AGV_029,0.702928,1,2,31.69,25.0
2025-01-09 02:10:00,AGV_030,0.734183,0,0,9.72,25.0
2025-01-09 02:10:00,AGV_031,0.718771,1,0,3.62,25.0
2025-01-09 02:10:00,AGV_032,0.690951,0,1,4.81,25.0
2025-01-09 02:10:00,AGV_033,0.716137,1,0,4.21,25.0
2025-01-09 02:10:00,AGV_034,0.722647,0,2,0.75,25.0
2025-01-09 02:10:00,AGV_035,0.714855,1,1,109.61,25.0
2025-01-09 02:10:00,AGV_036,0.695552,0,1,6.23,25.0
2025-01-09 02:10:00,AGV_037,0.723361,0,0,5.1,25.0
2025-01-09 02:10:00,AGV_038,0.701734,1,0,29.38,25.0
2025-01-09 02:10:00,AGV_039,0.74691,1,1,4.58,25.0
2025-01-09 02:10:00,AGV_040,0.747298,0,1,2.52,25.0
2025-01-09 02:10:00,AGV_041,0.6935,1,0,9.05,25.0
2025-01-09 02:10:00,AGV_042,0.690153,0,0,33.59,25.0
2025-01-09 02:10:00,AGV_043,0.697295,0,2,3.05,25.0
2025-01-09 02:10:00,AGV_044,0.735965,0,0,7.98,25.0
2025-01-09 02:10:00,AGV_045,0.731025,0,0,6.7,25.0
2025-01-09 02:10:00,AGV_046,0.707499,0,0,6.53,25.0
2025-01-09 02:10:00,AGV_047,0.700647,1,2,26.84,25.0
2025-01-09 02:10:00,AGV_048,0.703888,0,2,2.4,25.0
2025-01-09 02:10:00,AGV_049,0.720718,1,0,22.37,25.0
2025-01-09 02:10:00,AGV_050,0.706714,1,0,80.92,25.0
2025-01-09 02:10:00,AGV_051,0.748165,1,0,139.34,25.0
2025-01-09 02:10:00,AGV_052,0.71403,1,1,50.07,25.0
2025-01-09 02:10:00,AGV_053,0.666212,0,0,46.96,25.0
2025-01-09 02:10:00,AGV_054,0.736291,0,0,3.64,25.0
2025-01-09 02:10:00,AGV_055,0.714814,1,0,55.18,25.0
2025-01-09 02:10:00,AGV_056,0.704432,1,0,5.65,25.0
2025-01-09 02:10:00,AGV_057,0.758233,1,2,73.12,25.0
2025-01-09 02:10:00,AGV_058,0.646406,1,1,121.04,25.0
2025-01-09 02:10:00,AGV_059,0.722214,1,2,6.7,25.0
2025-01-09 02:10:00,AGV_060,0.720553,1,0,84.53,25.0
2025-01-09 02:10:00,AGV_061,0.717093,1,0,27.92,25.0
2025-01-09 02:10:00,AGV_062,0.715011,0,2,6.03,25.0
2025-01-09 02:10:00,AGV_063,0.710124,1,0,63.38,25.0
2025-01-09 02:10:00,AGV_064,0.729248,1,1,7.01,25.0
2025-01-09 02:10:00,AGV_065,0.702155,0,1,7.68,25.0
2025-01-09 02:10:00,AGV_066,0.722968,1,0,7.15,25.0
2025-01-09 02:10:00,AGV_067,0.727538,0,0,3.39,25.0
2025-01-09 02:10:00,AGV_068,0.751855,1,0,6.66,25.0
2025-01-09 02:10:00,AGV_069,0.671039,1,0,12.37,25.0
2025-01-09 02:10:00,AGV_070,0.697903,0,1,29.87,25.0
2025-01-09 02:10:00,AGV_071,0.691594,1,1,74.14,25.0
2025-01-09 02:10:00,AGV_072,0.71827,1,0,41.44,25.0
2025-01-09 02:10:00,AGV_073,0.665154,0,2,16.45,25.0
2025-01-09 02:10:00,AGV_074,0.753808,1,0,80.56,25.0
2025-01-09 02:10:00,AGV_075,0.737375,1,1,2.05,25.0
2025-01-09 02:10:00,AGV_076,0.743751,1,2,14.96,25.0
2025-01-09 02:10:00,AGV_077,0.744077,1,2,3.16,25.0
2025-01-09 02:10:00,AGV_078,0.710269,1,1,59.54,25.0
2025-01-09 02:10:00,AGV_079,0.744706,1,1,17.11,25.0
2025-01-09 02:10:00,AGV_080,0.729304,1,2,136.32,25.0
2025-01-09 02:10:00,AGV_081,0.707929,1,2,30.72,25.0
2025-01-09 02:10:00,AGV_082,0.750997,1,1,40.26,25.0
2025-01-09 02:10:00,AGV_083,0.751331,1,1,42.53,25.0
2025-01-09 02:10:00,AGV_084,0.742539,1,0,24.25,25.0
2025-01-09 02:10:00,AGV_085,0.719561,1,0,312.18,25.0
2025-01-09 02:10:00,AGV_086,0.728763,1,0,32.66,25.0
2025-01-09 02:10:00,AGV_087,0.701992,1,1,70.62,25.0
2025-01-09 02:10:00,AGV_088,0.703129,1,2,14.68,25.0
2025-01-09 02:10:00,AGV_089,0.739925,0,0,2.34,25.0
2025-01-09 02:10:00,AGV_090,0.753385,1,0,44.85,25.0
2025-01-09 02:10:00,AGV_091,0.713787,0,0,15.26,25.0
2025-01-09 02:10:00,AGV_092,0.695734,0,0,16.15,25.0
2025-01-09 02:10:00,AGV_093,0.730327,1,1,43.41,25.0
2025-01-09 02:10:00,AGV_094,0.701168,1,0,75.03,25.0
2025-01-09 02:10:00,AGV_095,0.713147,1,0,10.77,25.0
2025-01-09 02:10:00,AGV_096,0.741206,1,1,75.09,25.0
2025-01-09 02:10:00,AGV_097,0.730069,1,0,0.49,25.0
2025-01-09 02:10:00,AGV_098,0.711832,1,0,76.83,25.0
2025-01-09 02:10:00,AGV_099,0.746473,1,0,13.39,25.0
2025-01-09 02:10:00,AGV_100,0.729039,1,0,58.3,25.0
2025-01-09 02:10:00,AGV_101,0.723967,1,0,14.72,25.0
2025-01-09 02:10:00,AGV_102,0.7152,0,1,0.48,25.0
2025-01-09 02:10:00,AGV_103,0.707347,1,0,11.28,25.0
2025-01-09 02:10:00,AGV_104,0.739958,1,0,10.53,25.0
2025-01-09 02:10:00,AGV_105,0.752505,0,1,3.97,25.0
2025-01-09 02:10:00,AGV_106,0.735248,1,0,12.32,25.0
2025-01-09 02:10:00,AGV_107,0.718988,1,2,16.65,25.0
2025-01-09 02:10:00,AGV_108,0.740861,1,0,95.64,25.0
2025-01-09 02:10:00,AGV_109,0.698758,1,0,88.98,25.0
2025-01-09 02:10:00,AGV_110,0.716774,1,2,1.41,25.0
2025-01-09 02:10:00,AGV_111,0.713788,1,0,1.37,25.0
2025-01-09 02:10:00,AGV_112,0.700721,1,0,16.91,25.0
2025-01-09 02:10:00,AGV_113,0.738479,1,0,80.11,25.0
2025-01-09 02:10:00,AGV_114,0.748089,1,0,62.71,25.0
2025-01-09 02:10:00,AGV_115,0.713447,1,1,55.05,25.0
2025-01-09 02:10:00,AGV_116,0.745658,1,0,79.12,25.0
2025-01-09 02:10:00,AGV_117,0.702516,1,2,11.67,25.0
2025-01-09 02:10:00,AGV_118,0.675206,0,1,7.68,25.0
2025-01-09 02:10:00,AGV_119,0.739256,1,0,23.16,25.0
2025-01-09 02:10:00,AGV_120,0.714417,0,1,9.69,25.0
2025-01-09 02:10:00,AGV_121,0.73638,1,2,1.59,25.0
2025-01-09 02:10:00,AGV_122,0.720886,0,1,66.35,25.0
2025-01-09 02:10:00,AGV_123,0.691697,0,0,49.69,25.0
2025-01-09 02:10:00,AGV_124,0.708706,0,0,12.18,25.0
2025-01-09 02:10:00,AGV_125,0.719038,1,0,37.84,25.0
2025-01-09 02:10:00,AGV_126,0.707597,0,0,1.63,25.0
2025-01-09 02:10:00,AGV_127,0.702527,1,1,21.67,25.0
2025-01-09 02:10:00,AGV_128,0.741746,1,0,3.87,25.0
2025-01-09 02:10:00,AGV_129,0.704537,1,1,57.98,25.0
2025-01-09 02:10:00,AGV_130,0.742793,1,0,6.58,25.0
2025-01-09 02:15:00,AGV_001,0.730931,1,1,0.65,25.0
2025-01-09 02:15:00,AGV_002,0.716794,1,1,6.82,25.0
2025-01-09 02:15:00,AGV_003,0.749746,1,1,101.57,25.0
2025-01-09 02:15:00,AGV_004,0.708097,1,0,71.54,25.0
2025-01-09 02:15:00,AGV_005,0.710261,1,1,66.54,25.0
2025-01-09 02:15:00,AGV_006,0.736349,0,1,1.24,25.0
2025-01-09 02:15:00,AGV_007,0.733171,1,2,106.9,25.0
2025-01-09 02:15:00,AGV_008,0.707503,1,0,10.52,25.0
2025-01-09 02:15:00,AGV_009,0.728778,1,2,6.99,25.0
2025-01-09 02:15:00,AGV_010,0.699956,0,1,4.7,25.0
2025-01-09 02:15:00,AGV_011,0.748878,1,2,16.6,25.0
2025-01-09 02:15:00,AGV_012,0.708566,1,0,28.75,25.0
2025-01-09 02:15:00,AGV_013,0.705001,1,0,93.77,25.0
2025-01-09 02:15:00,AGV_014,0.721938,1,1,11.46,25.0
2025-01-09 02:15:00,AGV_015,0.744097,0,0,9.54,25.0
2025-01-09 02:15:00,AGV_016,0.705018,1,1,1.03,25.0
2025-01-09 02:15:00,AGV_017,0.746257,1,2,171.01,25.0
2025-01-09 02:15:00,AGV_018,0.677474,1,0,25.16,25.0
2025-01-09 02:15:00,AGV_019,0.702029,1,0,67.55,25.0
2025-01-09 02:15:00,AGV_020,0.738781,1,1,3.83,25.0
2025-01-09 02:15:00,AGV_021,0.749297,1,0,57.27,25.0
2025-01-09 02:15:00,AGV_022,0.701405,0,1,3.51,25.0
2025-01-09 02:15:00,AGV_023,0.700728,0,0,6.35,25.0
2025-01-09 02:15:00,AGV_024,0.700555,1,2,76.54,25.0
2025-01-09 02:15:00,AGV_025,0.751593,1,0,127.16,25.0
2025-01-09 02:15:00,AGV_026,0.700429,1,0,10.63,25.0
2025-01-09 02:15:00,AGV_027,0.722264,1,1,25.19,25.0
2025-01-09 02:15:00,AGV_028,0.701175,1,0,29.83,25.0
2025-01-09 02:15:00,AGV_029,0.702928,1,1,58.14,25.0
2025-01-09 02:15:00,AGV_030,0.734183,1,1,41.24,25.0
2025-01-09 02:15:00,AGV_031,0.718771,1,0,3.37,25.0
2025-01-09 02:15:00,AGV_032,0.690951,1,0,9.55,25.0
2025-01-09 02:15:00,AGV_033,0.716137,1,0,27.12,25.0
2025-01-09 02:15:00,AGV_034,0.722647,1,0,84.56,25.0
2025-01-09 02:15:00,AGV_035,0.714855,1,1,13.7,25.0
2025-01-09 02:15:00,AGV_036,0.687546,0,1,17.1,25.0
2025-01-09 02:15:00,AGV_037,0.709869,0,2,19.72,25.0
2025-01-09 02:15:00,AGV_038,0.701734,1,0,29.44,25.0
2025-01-09 02:15:00,AGV_039,0.74691,1,0,57.33,25.0
2025-01-09 02:15:00,AGV_040,0.747298,1,0,15.28,25.0
2025-01-09 02:15:00,AGV_041,0.6935,1,0,25.79,25.0
2025-01-09 02:15:00,AGV_042,0.681291,0,0,3.5,25.0
2025-01-09 02:15:00,AGV_043,0.697295,1,0,72.88,25.0
2025-01-09 02:15:00,AGV_044,0.735965,1,2,41.96,25.0
2025-01-09 02:15:00,AGV_045,0.731025,1,0,93.09,25.0
2025-01-09 02:15:00,AGV_046,0.707499,1,1,0.6,25.0
2025-01-09 02:15:00,AGV_047,0.700647,1,0,3.64,25.0
2025-01-09 02:15:00,AGV_048,0.703888,1,1,15.38,25.0
2025-01-09 02:15:00,AGV_049,0.720718,1,0,20.53,25.0
2025-01-09 02:15:00,AGV_050,0.691826,0,2,4.36,25.0
2025-01-09 02:15:00,AGV_051,0.744745,0,1,20.69,25.0
2025-01-09 02:15:00,AGV_052,0.702657,0,0,21.12,25.0
2025-01-09 02:15:00,AGV_053,0.666212,1,0,10.19,25.0
2025-01-09 02:15:00,AGV_054,0.736291,1,2,31.12,25.0
2025-01-09 02:15:00,AGV_055,0.714814,1,0,15.2,25.0
2025-01-09 02:15:00,AGV_056,0.704432,1,0,30.57,25.0
2025-01-09 02:15:00,AGV_057,0.758233,1,1,25.52,25.0
2025-01-09 02:15:00,AGV_058,0.646406,1,0,11.93,25.0
2025-01-09 02:15:00,AGV_059,0.722214,1,1,8.65,25.0
2025-01-09 02:15:00,AGV_060,0.709735,0,1,23.55,25.0
2025-01-09 02:15:00,AGV_061,0.708328,0,1,21.54,25.0
2025-01-09 02:15:00,AGV_062,0.703387,0,1,19.99,25.0
2025-01-09 02:15:00,AGV_063,0.710124,1,1,61.7,25.0
2025-01-09 02:15:00,AGV_064,0.729248,1,0,57.51,25.0
2025-01-09 02:15:00,AGV_065,0.702155,1,0,140.16,25.0
2025-01-09 02:15:00,AGV_066,0.722968,1,2,19.89,25.0
2025-01-09 02:15:00,AGV_067,0.727538,1,1,86.08,25.0
2025-01-09 02:15:00,AGV_068,0.751855,1,1,17.94,25.0
2025-01-09 02:15:00,AGV_069,0.671039,1,0,48.98,25.0
2025-01-09 02:15:00,AGV_070,0.688435,0,1,19.45,25.0
2025-01-09 02:15:00,AGV_071,0.691594,1,1,46.26,25.0
2025-01-09 02:15:00,AGV_072,0.710324,0,0,0.93,25.0
2025-01-09 02:15:00,AGV_073,0.650393,0,1,65.14,25.0
2025-01-09 02:15:00,AGV_074,0.753808,1,1,1.07,25.0
2025-01-09 02:15:00,AGV_075,0.737375,1,1,45.05,25.0
2025-01-09 02:15:00,AGV_076,0.743751,1,2,11.6,25.0
2025-01-09 02:15:00,AGV_077,0.744077,1,1,15.31,25.0
2025-01-09 02:15:00,AGV_078,0.710269,1,0,21.73,25.0
2025-01-09 02:15:00,AGV_079,0.744706,1,0,14.6,25.0
2025-01-09 02:15:00,AGV_080,0.729304,1,0,20.78,25.0
2025-01-09 02:15:00,AGV_081,0.707929,1,0,1.17,25.0
2025-01-09 02:15:00,AGV_082,0.739013,0,0,3.21,25.0
2025-01-09 02:15:00,AGV_083,0.751331,1,1,31.12,25.0
2025-01-09 02:15:00,AGV_084,0.742539,1,1,17.3,25.0
2025-01-09 02:15:00,AGV_085,0.719561,1,0,2.91,25.0
2025-01-09 02:15:00,AGV_086,0.713561,0,1,1.71,25.0
2025-01-09 02:15:00,AGV_087,0.701992,1,0,74.78,25.0
2025-01-09 02:15:00,AGV_088,0.703129,1,1,13.88,25.0
2025-01-09 02:15:00,AGV_089,0.739925,1,1,16.45,25.0
2025-01-09 02:15:00,AGV_090,0.753385,1,0,25.9,25.0
2025-01-09 02:15:00,AGV_091,0.703713,0,1,8.13,25.0
2025-01-09 02:15:00,AGV_092,0.695734,1,1,8.29,25.0
2025-01-09 02:15:00,AGV_093,0.730327,1,0,27.02,25.0
2025-01-09 02:15:00,AGV_094,0.690049,0,2,27.1,25.0
2025-01-09 02:15:00,AGV_095,0.713147,1,0,117.96,25.0
2025-01-09 02:15:00,AGV_096,0.741206,1,0,5.69,25.0
2025-01-09 02:15:00,AGV_097,0.730069,1,1,2.07,25.0
2025-01-09 02:15:00,AGV_098,0.711832,1,0,44.4,25.0
2025-01-09 02:15:00,AGV_099,0.746473,1,1,5.05,25.0
2025-01-09 02:15:00,AGV_100,0.729039,1,1,17.02,25.0
2025-01-09 02:15:00,AGV_101,0.723967,1,1,43.51,25.0
2025-01-09 02:15:00,AGV_102,0.704457,0,0,10.93,25.0
2025-01-09 02:15:00,AGV_103,0.707347,1,1,12.47,25.0
2025-01-09 02:15:00,AGV_104,0.727416,0,0,3.31,25.0
2025-01-09 02:15:00,AGV_105,0.752505,1,1,18.14,25.0
2025-01-09 02:15:00,AGV_106,0.735248,1,0,16.96,25.0
2025-01-09 02:15:00,AGV_107,0.718988,1,2,17.25,25.0
2025-01-09 02:15:00,AGV_108,0.740861,1,1,34.33,25.0
2025-01-09 02:15:00,AGV_109,0.698758,1,1,25.93,25.0
2025-01-09 02:15:00,AGV_110,0.707362,0,0,5.01,25.0
2025-01-09 02:15:00,AGV_111,0.701253,0,2,51.81,25.0
2025-01-09 02:15:00,AGV_112,0.700721,1,1,22.68,25.0
2025-01-09 02:15:00,AGV_113,0.738479,1,0,18.8,25.0
2025-01-09 02:15:00,AGV_114,0.748089,1,2,30.63,25.0
2025-01-09 02:15:00,AGV_115,0.713447,1,1,16.97,25.0
2025-01-09 02:15:00,AGV_116,0.745658,1,1,43.44,25.0
2025-01-09 02:15:00,AGV_117,0.702516,1,2,26.97,25.0
2025-01-09 02:15:00,AGV_118,0.675206,1,0,27.53,25.0
2025-01-09 02:15:00,AGV_119,0.739256,1,1,58.09,25.0
2025-01-09 02:15:00,AGV_120,0.703472,0,1,3.32,25.0
2025-01-09 02:15:00,AGV_121,0.73638,1,0,13.32,25.0
2025-01-09 02:15:00,AGV_122,0.720886,1,0,89.33,25.0
2025-01-09 02:15:00,AGV_123,0.691697,1,2,41.41,25.0
2025-01-09 02:15:00,AGV_124,0.708706,1,0,42.78,25.0
2025-01-09 02:15:00,AGV_125,0.719038,1,1,36.98,25.0
2025-01-09 02:15:00,AGV_126,0.707597,1,1,19.38,25.0
2025-01-09 02:15:00,AGV_127,0.702527,1,1,99.33,25.0
2025-01-09 02:15:00,AGV_128,0.741746,1,0,80.03,25.0
2025-01-09 02:15:00,AGV_129,0.704537,1,2,5.36,25.0
2025-01-09 02:15:00,AGV_130,0.742793,1,2,39.29,25.0
2025-01-09 02:20:00,AGV_001,0.730931,1,1,38.21,25.0
2025-01-09 02:20:00,AGV_002,0.716794,1,0,35.98,25.0
2025-01-09 02:20:00,AGV_003,0.739996,0,0,0.25,25.0
2025-01-09 02:20:00,AGV_004,0.708097,1,1,25.88,25.0
2025-01-09 02:20:00,AGV_005,0.710261,1,2,25.54,25.0
2025-01-09 02:20:00,AGV_006,0.736349,1,0,28.89,25.0
2025-01-09 02:20:00,AGV_007,0.733171,1,0,15.48,25.0
2025-01-09 02:20:00,AGV_008,0.707503,1,1,13.84,25.0
2025-01-09 02:20:00,AGV_009,0.728778,1,1,24.2,25.0
2025-01-09 02:20:00,AGV_010,0.699956,1,0,7.5,25.0
2025-01-09 02:20:00,AGV_011,0.748878,1,0,21.1,25.0
2025-01-09 02:20:00,AGV_012,0.708566,1,0,23.75,25.0
2025-01-09 02:20:00,AGV_013,0.697028,0,0,20.87,25.0
2025-01-09 02:20:00,AGV_014,0.721938,1,0,38.41,25.0
2025-01-09 02:20:00,AGV_015,0.730814,0,1,3.11,25.0
2025-01-09 02:20:00,AGV_016,0.691427,0,2,1.91,25.0
2025-01-09 02:20:00,AGV_017,0.746257,1,0,56.62,25.0
2025-01-09 02:20:00,AGV_018,0.677474,1,2,75.4,25.0
2025-01-09 02:20:00,AGV_019,0.702029,1,1,118.99,25.0
2025-01-09 02:20:00,AGV_020,0.7248,0,0,6.71,25.0
2025-01-09 02:20:00,AGV_021,0.749297,1,2,29.47,25.0
2025-01-09 02:20:00,AGV_022,0.701405,1,1,5.17,25.0
2025-01-09 02:20:00,AGV_023,0.686684,0,2,0.06,25.0
2025-01-09 02:20:00,AGV_024,0.684981,0,1,5.67,25.0
2025-01-09 02:20:00,AGV_025,0.751593,1,0,24.77,25.0
2025-01-09 02:20:00,AGV_026,0.68896,0,2,13.11,25.0
2025-01-09 02:20:00,AGV_027,0.722264,1,1,135.8,25.0
2025-01-09 02:20:00,AGV_028,0.701175,1,1,31.59,25.0
2025-01-09 02:20:00,AGV_029,0.702928,1,0,71.18,25.0
2025-01-09 02:20:00,AGV_030,0.734183,1,0,18.08,25.0
2025-01-09 02:20:00,AGV_031,0.718771,1,1,25.07,25.0
2025-01-09 02:20:00,AGV_032,0.690951,1,0,0.9,25.0
2025-01-09 02:20:00,AGV_033,0.716137,1,0,19.23,25.0
2025-01-09 02:20:00,AGV_034,0.722647,1,1,81.29,25.0
2025-01-09 02:20:00,AGV_035,0.714855,1,0,7.56,25.0
2025-01-09 02:20:00,AGV_036,0.687546,1,1,52.96,25.0
2025-01-09 02:20:00,AGV_037,0.709869,1,0,0.13,25.0
2025-01-09 02:20:00,AGV_038,0.691917,0,2,38.2,25.0
2025-01-09 02:20:00,AGV_039,0.74691,1,1,64.25,25.0
2025-01-09 02:20:00,AGV_040,0.735133,0,0,31.43,25.0
2025-01-09 02:20:00,AGV_041,0.6935,1,2,2.58,25.0
2025-01-09 02:20:00,AGV_042,0.681291,1,0,15.36,25.0
2025-01-09 02:20:00,AGV_043,0.697295,1,0,6.35,25.0
2025-01-09 02:20:00,AGV_044,0.728804,0,0,5.17,25.0
2025-01-09 02:20:00,AGV_045,0.731025,1,0,2.96,25.0
2025-01-09 02:20:00,AGV_046,0.707499,1,1,45.63,25.0
2025-01-09 02:20:00,AGV_047,0.684608,0,0,13.26,25.0
2025-01-09 02:20:00,AGV_048,0.703888,1,0,17.3,25.0
2025-01-09 02:20:00,AGV_049,0.706798,0,2,27.52,25.0
2025-01-09 02:20:00,AGV_050,0.691826,1,0,14.34,25.0
2025-01-09 02:20:00,AGV_051,0.739542,0,0,9.9,25.0
2025-01-09 02:20:00,AGV_052,0.702657,1,1,59.36,25.0
2025-01-09 02:20:00,AGV_053,0.666212,1,0,22.3,25.0
2025-01-09 02:20:00,AGV_054,0.724443,0,2,25.08,25.0
2025-01-09 02:20:00,AGV_055,0.714814,1,2,22.39,25.0
2025-01-09 02:20:00,AGV_056,0.704432,1,1,77.53,25.0
2025-01-09 02:20:00,AGV_057,0.758233,1,0,21.05,25.0
2025-01-09 02:20:00,AGV_058,0.646406,1,1,54.21,25.0
2025-01-09 02:20:00,AGV_059,0.722214,1,0,15.76,25.0
2025-01-09 02:20:00,AGV_060,0.709735,1,1,16.04,25.0
2025-01-09 02:20:00,AGV_061,0.695143,0,1,23.86,25.0
2025-01-09 02:20:00,AGV_062,0.703387,1,0,38.18,25.0
2025-01-09 02:20:00,AGV_063,0.710124,1,1,1.75,25.0
2025-01-09 02:20:00,AGV_064,0.729248,1,2,6.73,25.0
2025-01-09 02:20:00,AGV_065,0.687869,0,2,23.15,25.0
2025-01-09 02:20:00,AGV_066,0.722968,1,2,46.5,25.0
2025-01-09 02:20:00,AGV_067,0.727538,1,1,31.1,25.0
2025-01-09 02:20:00,AGV_068,0.751855,1,1,13.13,25.0
2025-01-09 02:20:00,AGV_069,0.719372,1,0,14.86,25.0
2025-01-09 02:20:00,AGV_070,0.688435,1,1,121.31,25.0
2025-01-09 02:20:00,AGV_071,0.691594,1,1,46.11,25.0
2025-01-09 02:20:00,AGV_072,0.710324,1,2,19.69,25.0
2025-01-09 02:20:00,AGV_073,0.636305,0,0,13.83,25.0
2025-01-09 02:20:00,AGV_074,0.753808,1,0,148.81,25.0
2025-01-09 02:20:00,AGV_075,0.737375,1,0,59.91,25.0
2025-01-09 02:20:00,AGV_076,0.743751,1,0,53.93,25.0
2025-01-09 02:20:00,AGV_077,0.744077,1,2,9.01,25.0
2025-01-09 02:20:00,AGV_078,0.700494,0,1,0.35,25.0
2025-01-09 02:20:00,AGV_079,0.744706,1,1,10.31,25.0
2025-01-09 02:20:00,AGV_080,0.729304,1,0,49.62,25.0
2025-01-09 02:20:00,AGV_081,0.707929,1,1,85.15,25.0
2025-01-09 02:20:00,AGV_082,0.739013,1,0,9.68,25.0
2025-01-09 02:20:00,AGV_083,0.740794,0,1,46.21,25.0
2025-01-09 02:20:00,AGV_084,0.742539,1,0,70.73,25.0
2025-01-09 02:20:00,AGV_085,0.719561,1,0,54.91,25.0
2025-01-09 02:20:00,AGV_086,0.713561,1,0,34.27,25.0
2025-01-09 02:20:00,AGV_087,0.701992,1,2,58.86,25.0
2025-01-09 02:20:00,AGV_088,0.699486,0,0,2.22,25.0
2025-01-09 02:20:00,AGV_089,0.739925,1,1,183.89,25.0
2025-01-09 02:20:00,AGV_090,0.753385,1,0,141.34,25.0
2025-01-09 02:20:00,AGV_091,0.703713,1,1,94.81,25.0
2025-01-09 02:20:00,AGV_092,0.695734,1,1,90.85,25.0
2025-01-09 02:20:00,AGV_093,0.730327,1,1,68.82,25.0
2025-01-09 02:20:00,AGV_094,0.690049,1,1,15.59,25.0
2025-01-09 02:20:00,AGV_095,0.704255,0,0,53.62,25.0
2025-01-09 02:20:00,AGV_096,0.729391,0,1,19.9,25.0
2025-01-09 02:20:00,AGV_097,0.730069,1,1,87.77,25.0
2025-01-09 02:20:00,AGV_098,0.711832,1,0,94.32,25.0
2025-01-09 02:20:00,AGV_099,0.746473,1,0,0.04,25.0
2025-01-09 02:20:00,AGV_100,0.729039,1,1,68.39,25.0
2025-01-09 02:20:00,AGV_101,0.723967,1,1,15.03,25.0
2025-01-09 02:20:00,AGV_102,0.704457,1,1,27.66,25.0
2025-01-09 02:20:00,AGV_103,0.707347,1,1,47.63,25.0
2025-01-09 02:20:00,AGV_104,0.719427,0,2,32.6,25.0
2025-01-09 02:20:00,AGV_105,0.735935,0,0,13.52,25.0
2025-01-09 02:20:00,AGV_106,0.721071,0,1,16.52,25.0
2025-01-09 02:20:00,AGV_107,0.718988,1,0,20.47,25.0
2025-01-09 02:20:00,AGV_108,0.733941,0,1,2.69,25.0
2025-01-09 02:20:00,AGV_109,0.698758,1,0,4.21,25.0
2025-01-09 02:20:00,AGV_110,0.707362,1,0,55.6,25.0
2025-01-09 02:20:00,AGV_111,0.701253,1,0,3.35,25.0
2025-01-09 02:20:00,AGV_112,0.700721,1,0,3.92,25.0
2025-01-09 02:20:00,AGV_113,0.738479,1,0,16.09,25.0
2025-01-09 02:20:00,AGV_114,0.748089,1,2,20.76,25.0
2025-01-09 02:20:00,AGV_115,0.704866,0,1,9.9,25.0
2025-01-09 02:20:00,AGV_116,0.73299,0,1,2.75,25.0
2025-01-09 02:20:00,AGV_117,0.702516,1,2,8.82,25.0
2025-01-09 02:20:00,AGV_118,0.667366,0,0,28.93,25.0
2025-01-09 02:20:00,AGV_119,0.727036,0,0,2.09,25.0
2025-01-09 02:20:00,AGV_120,0.703472,1,0,26.61,25.0
2025-01-09 02:20:00,AGV_121,0.73638,1,0,11.73,25.0
2025-01-09 02:20:00,AGV_122,0.706529,0,2,10.23,25.0
2025-01-09 02:20:00,AGV_123,0.742071,1,0,31.38,25.0
2025-01-09 02:20:00,AGV_124,0.708706,1,0,54.34,25.0
