timestamp,ef_kg_per_kwh
2025-02-18 00:55:00,0.52912
2025-02-18 01:00:00,0.52833
2025-02-18 01:05:00,0.52975
2025-02-18 01:10:00,0.53165
2025-02-18 01:15:00,0.52722
2025-02-18 01:20:00,0.52761
2025-02-18 01:25:00,0.53748
2025-02-18 01:30:00,0.52504
2025-02-18 01:35:00,0.53057
2025-02-18 01:40:00,0.52311
2025-02-18 01:45:00,0.52398
2025-02-18 01:50:00,0.52813
2025-02-18 01:55:00,0.53053
2025-02-18 02:00:00,0.53182
2025-02-18 02:05:00,0.5239
2025-02-18 02:10:00,0.52469
2025-02-18 02:15:00,0.52457
2025-02-18 02:20:00,0.51586
2025-02-18 02:25:00,0.53114
2025-02-18 02:30:00,0.52913
2025-02-18 02:35:00,0.52412
2025-02-18 02:40:00,0.53078
2025-02-18 02:45:00,0.53115
2025-02-18 02:50:00,0.51666
2025-02-18 02:55:00,0.5278
2025-02-18 03:00:00,0.5248
2025-02-18 03:05:00,0.52358
2025-02-18 03:10:00,0.52189
2025-02-18 03:15:00,0.52155
2025-02-18 03:20:00,0.51738
2025-02-18 03:25:00,0.52287
2025-02-18 03:30:00,0.52143
2025-02-18 03:35:00,0.51813
2025-02-18 03:40:00,0.52126
2025-02-18 03:45:00,0.5295
2025-02-18 03:50:00,0.52652
2025-02-18 03:55:00,0.51904
2025-02-18 04:00:00,0.51477
2025-02-18 04:05:00,0.51798
2025-02-18 04:10:00,0.52101
2025-02-18 04:15:00,0.51953
2025-02-18 04:20:00,0.51168
2025-02-18 04:25:00,0.52611
2025-02-18 04:30:00,0.5234
2025-02-18 04:35:00,0.51277
2025-02-18 04:40:00,0.51983
2025-02-18 04:45:00,0.52104
2025-02-18 04:50:00,0.51673
2025-02-18 04:55:00,0.51505
2025-02-18 05:00:00,0.50814
2025-02-18 05:05:00,0.51012
2025-02-18 05:10:00,0.51611
2025-02-18 05:15:00,0.51431
2025-02-18 05:20:00,0.5201
2025-02-18 05:25:00,0.51947
2025-02-18 05:30:00,0.52042
2025-02-18 05:35:00,0.53062
2025-02-18 05:40:00,0.51843
2025-02-18 05:45:00,0.51866
2025-02-18 05:50:00,0.52225
2025-02-18 05:55:00,0.51653
2025-02-18 06:00:00,0.52138
2025-02-18 06:05:00,0.51818
2025-02-18 06:10:00,0.51768
2025-02-18 06:15:00,0.50937
2025-02-18 06:20:00,0.51334
2025-02-18 06:25:00,0.51802
2025-02-18 06:30:00,0.52538
2025-02-18 06:35:00,0.51553
2025-02-18 06:40:00,0.51631
2025-02-18 06:45:00,0.51609
2025-02-18 06:50:00,0.52637
2025-02-18 06:55:00,0.51202
2025-02-18 07:00:00,0.51468
2025-02-18 07:05:00,0.51412
2025-02-18 07:10:00,0.51746
2025-02-18 07:15:00,0.50766
2025-02-18 07:20:00,0.51578
2025-02-18 07:25:00,0.51328
2025-02-18 07:30:00,0.51365
2025-02-18 07:35:00,0.50855
2025-02-18 07:40:00,0.51032
2025-02-18 07:45:00,0.51058
2025-02-18 07:50:00,0.51177
2025-02-18 07:55:00,0.51974
2025-02-18 08:00:00,0.51909
2025-02-18 08:05:00,0.51209
2025-02-18 08:10:00,0.50972
2025-02-18 08:15:00,0.52292
2025-02-18 08:20:00,0.50792
2025-02-18 08:25:00,0.51396
2025-02-18 08:30:00,0.50888
2025-02-18 08:35:00,0.52028
2025-02-18 08:40:00,0.51255
2025-02-18 08:45:00,0.51008
2025-02-18 08:50:00,0.5154
2025-02-18 08:55:00,0.51781
2025-02-18 09:00:00,0.50964
2025-02-18 09:05:00,0.51168
2025-02-18 09:10:00,0.50067
2025-02-18 09:15:00,0.50721
2025-02-18 09:20:00,0.51416
2025-02-18 09:25:00,0.50613
2025-02-18 09:30:00,0.51431
2025-02-18 09:35:00,0.50932
2025-02-18 09:40:00,0.5065
2025-02-18 09:45:00,0.50992
2025-02-18 09:50:00,0.50929
2025-02-18 09:55:00,0.51226
2025-02-18 10:00:00,0.5079
2025-02-18 10:05:00,0.5106
2025-02-18 10:10:00,0.50825
2025-02-18 10:15:00,0.50809
2025-02-18 10:20:00,0.5135
2025-02-18 10:25:00,0.51418
2025-02-18 10:30:00,0.51013
2025-02-18 10:35:00,0.51959
2025-02-18 10:40:00,0.51374
2025-02-18 10:45:00,0.51198
2025-02-18 10:50:00,0.50428
2025-02-18 10:55:00,0.51418
2025-02-18 11:00:00,0.50951
2025-02-18 11:05:00,0.50861
2025-02-18 11:10:00,0.50849
2025-02-18 11:15:00,0.51526
2025-02-18 11:20:00,0.51226
2025-02-18 11:25:00,0.5129
2025-02-18 11:30:00,0.51148
2025-02-18 11:35:00,0.51253
2025-02-18 11:40:00,0.51038
2025-02-18 11:45:00,0.51089
2025-02-18 11:50:00,0.51316
2025-02-18 11:55:00,0.5178
2025-02-18 12:00:00,0.51643
2025-02-18 12:05:00,0.5098
2025-02-18 12:10:00,0.50949
2025-02-18 12:15:00,0.51351
2025-02-18 12:20:00,0.51733
2025-02-18 12:25:00,0.50526
2025-02-18 12:30:00,0.51413
2025-02-18 12:35:00,0.50766
2025-02-18 12:40:00,0.51007
2025-02-18 12:45:00,0.50481
2025-02-18 12:50:00,0.50587
2025-02-18 12:55:00,0.50699
2025-02-18 13:00:00,0.51322
2025-02-18 13:05:00,0.51706
2025-02-18 13:10:00,0.51874
2025-02-18 13:15:00,0.51332
2025-02-18 13:20:00,0.51221
2025-02-18 13:25:00,0.51699
2025-02-18 13:30:00,0.50296
2025-02-18 13:35:00,0.51371
2025-02-18 13:40:00,0.51539
2025-02-18 13:45:00,0.51561
2025-02-18 13:50:00,0.52116
2025-02-18 13:55:00,0.50427
2025-02-18 14:00:00,0.51049
2025-02-18 14:05:00,0.51433
2025-02-18 14:10:00,0.51225
2025-02-18 14:15:00,0.51172
2025-02-18 14:20:00,0.50662
2025-02-18 14:25:00,0.52047
2025-02-18 14:30:00,0.50815
2025-02-18 14:35:00,0.51497
2025-02-18 14:40:00,0.51341
2025-02-18 14:45:00,0.51203
2025-02-18 14:50:00,0.51249
2025-02-18 14:55:00,0.51384
2025-02-18 15:00:00,0.51912
2025-02-18 15:05:00,0.51834
2025-02-18 15:10:00,0.51422
2025-02-18 15:15:00,0.51213
2025-02-18 15:20:00,0.52016
2025-02-18 15:25:00,0.51495
2025-02-18 15:30:00,0.52885
2025-02-18 15:35:00,0.51697
2025-02-18 15:40:00,0.5151
2025-02-18 15:45:00,0.52257
2025-02-18 15:50:00,0.51375
2025-02-18 15:55:00,0.52239
2025-02-18 16:00:00,0.52678
2025-02-18 16:05:00,0.51452
2025-02-18 16:10:00,0.52365
2025-02-18 16:15:00,0.51506
2025-02-18 16:20:00,0.51632
2025-02-18 16:25:00,0.52298
2025-02-18 16:30:00,0.51802
2025-02-18 16:35:00,0.51785
2025-02-18 16:40:00,0.51333
2025-02-18 16:45:00,0.52489
2025-02-18 16:50:00,0.53091
2025-02-18 16:55:00,0.52624
2025-02-18 17:00:00,0.52386
2025-02-18 17:05:00,0.52222
2025-02-18 17:10:00,0.52482
2025-02-18 17:15:00,0.52254
2025-02-18 17:20:00,0.52473
2025-02-18 17:25:00,0.51946
2025-02-18 17:30:00,0.51584
2025-02-18 17:35:00,0.52556
2025-02-18 17:40:00,0.52739
2025-02-18 17:45:00,0.52559
2025-02-18 17:50:00,0.51687
2025-02-18 17:55:00,0.53016
2025-02-18 18:00:00,0.5294
2025-02-18 18:05:00,0.52855
2025-02-18 18:10:00,0.52469
2025-02-18 18:15:00,0.52211
2025-02-18 18:20:00,0.51914
2025-02-18 18:25:00,0.52677
2025-02-18 18:30:00,0.52347
2025-02-18 18:35:00,0.52913
2025-02-18 18:40:00,0.52678
2025-02-18 18:45:00,0.52359
2025-02-18 18:50:00,0.5315
2025-02-18 18:55:00,0.52379
2025-02-18 19:00:00,0.52857
2025-02-18 19:05:00,0.53162
2025-02-18 19:10:00,0.51899
2025-02-18 19:15:00,0.52546
2025-02-18 19:20:00,0.5273
2025-02-18 19:25:00,0.53477
2025-02-18 19:30:00,0.5302
2025-02-18 19:35:00,0.53782
2025-02-18 19:40:00,0.52443
2025-02-18 19:45:00,0.52806
2025-02-18 19:50:00,0.52349
2025-02-18 19:55:00,0.5303
2025-02-18 20:00:00,0.5273
2025-02-18 20:05:00,0.53807
2025-02-18 20:10:00,0.52771
2025-02-18 20:15:00,0.52751
2025-02-18 20:20:00,0.52961
2025-02-18 20:25:00,0.52841
2025-02-18 20:30:00,0.52604
2025-02-18 20:35:00,0.52548
2025-02-18 20:40:00,0.52907
2025-02-18 20:45:00,0.53053
2025-02-18 20:50:00,0.52474
2025-02-18 20:55:00,0.53227
2025-02-18 21:00:00,0.53296
2025-02-18 21:05:00,0.5349
2025-02-18 21:10:00,0.52693
2025-02-18 21:15:00,0.53539
2025-02-18 21:20:00,0.53422
2025-02-18 21:25:00,0.52855
2025-02-18 21:30:00,0.53079
2025-02-18 21:35:00,0.52455
2025-02-18 21:40:00,0.53261
2025-02-18 21:45:00,0.52616
2025-02-18 21:50:00,0.52712
2025-02-18 21:55:00,0.53324
2025-02-18 22:00:00,0.53045
2025-02-18 22:05:00,0.53098
2025-02-18 22:10:00,0.53144
2025-02-18 22:15:00,0.53836
2025-02-18 22:20:00,0.53007
2025-02-18 22:25:00,0.53089
2025-02-18 22:30:00,0.52086
2025-02-18 22:35:00,0.52511
2025-02-18 22:40:00,0.53316
2025-02-18 22:45:00,0.52434
2025-02-18 22:50:00,0.52512
2025-02-18 22:55:00,0.52737
2025-02-18 23:00:00,0.52892
2025-02-18 23:05:00,0.52932
2025-02-18 23:10:00,0.53897
2025-02-18 23:15:00,0.5302
2025-02-18 23:20:00,0.53734
2025-02-18 23:25:00,0.52607
2025-02-18 23:30:00,0.5276
2025-02-18 23:35:00,0.52909
2025-02-18 23:40:00,0.53095
2025-02-18 23:45:00,0.52935
2025-02-18 23:50:00,0.53454
2025-02-18 23:55:00,0.528
2025-02-19 00:00:00,0.52189
2025-02-19 00:05:00,0.51686
2025-02-19 00:10:00,0.51913
2025-02-19 00:15:00,0.52297
2025-02-19 00:20:00,0.51465
2025-02-19 00:25:00,0.51968
2025-02-19 00:30:00,0.52338
2025-02-19 00:35:00,0.52493
2025-02-19 00:40:00,0.51887
2025-02-19 00:45:00,0.52668
2025-02-19 00:50:00,0.52817
2025-02-19 00:55:00,0.52341
2025-02-19 01:00:00,0.52359
2025-02-19 01:05:00,0.52434
2025-02-19 01:10:00,0.52115
2025-02-19 01:15:00,0.52536
2025-02-19 01:20:00,0.52227
2025-02-19 01:25:00,0.52063
2025-02-19 01:30:00,0.52843
2025-02-19 01:35:00,0.52735
2025-02-19 01:40:00,0.51557
2025-02-19 01:45:00,0.5187
2025-02-19 01:50:00,0.52468
2025-02-19 01:55:00,0.52119
2025-02-19 02:00:00,0.51942
2025-02-19 02:05:00,0.51913
2025-02-19 02:10:00,0.52283
2025-02-19 02:15:00,0.51892
2025-02-19 02:20:00,0.51801
2025-02-19 02:25:00,0.51719
2025-02-19 02:30:00,0.52444
2025-02-19 02:35:00,0.51369
2025-02-19 02:40:00,0.51895
2025-02-19 02:45:00,0.51735
2025-02-19 02:50:00,0.52663
2025-02-19 02:55:00,0.51649
2025-02-19 03:00:00,0.51178
2025-02-19 03:05:00,0.52151
2025-02-19 03:10:00,0.51754
2025-02-19 03:15:00,0.51732
2025-02-19 03:20:00,0.51748
2025-02-19 03:25:00,0.51462
2025-02-19 03:30:00,0.51973
2025-02-19 03:35:00,0.5144
2025-02-19 03:40:00,0.51108
2025-02-19 03:45:00,0.51483
2025-02-19 03:50:00,0.52253
2025-02-19 03:55:00,0.50923
2025-02-19 04:00:00,0.51413
2025-02-19 04:05:00,0.51843
2025-02-19 04:10:00,0.5116
2025-02-19 04:15:00,0.51519
2025-02-19 04:20:00,0.50494
2025-02-19 04:25:00,0.5132
2025-02-19 04:30:00,0.51875
2025-02-19 04:35:00,0.51103
2025-02-19 04:40:00,0.5215
2025-02-19 04:45:00,0.51484
2025-02-19 04:50:00,0.51306
2025-02-19 04:55:00,0.50526
2025-02-19 05:00:00,0.51366
2025-02-19 05:05:00,0.511
2025-02-19 05:10:00,0.50977
2025-02-19 05:15:00,0.50212
2025-02-19 05:20:00,0.51858
2025-02-19 05:25:00,0.51687
2025-02-19 05:30:00,0.51163
2025-02-19 05:35:00,0.51573
2025-02-19 05:40:00,0.51672
2025-02-19 05:45:00,0.5071
2025-02-19 05:50:00,0.50926
2025-02-19 05:55:00,0.51125
2025-02-19 06:00:00,0.51558
2025-02-19 06:05:00,0.50409
2025-02-19 06:10:00,0.50586
2025-02-19 06:15:00,0.5098
2025-02-19 06:20:00,0.51196
2025-02-19 06:25:00,0.51126
2025-02-19 06:30:00,0.50461
2025-02-19 06:35:00,0.51213
2025-02-19 06:40:00,0.51032
2025-02-19 06:45:00,0.5126
2025-02-19 06:50:00,0.51118
2025-02-19 06:55:00,0.51801
2025-02-19 07:00:00,0.50535
2025-02-19 07:05:00,0.50973
2025-02-19 07:10:00,0.5106
2025-02-19 07:15:00,0.51371
2025-02-19 07:20:00,0.51314
2025-02-19 07:25:00,0.50615
2025-02-19 07:30:00,0.51648
2025-02-19 07:35:00,0.50946
2025-02-19 07:40:00,0.50945
2025-02-19 07:45:00,0.51242
2025-02-19 07:50:00,0.5056
2025-02-19 07:55:00,0.50654
2025-02-19 08:00:00,0.50558
2025-02-19 08:05:00,0.50293
2025-02-19 08:10:00,0.50855
2025-02-19 08:15:00,0.50553
2025-02-19 08:20:00,0.50833
2025-02-19 08:25:00,0.50885
2025-02-19 08:30:00,0.50372
2025-02-19 08:35:00,0.50709
2025-02-19 08:40:00,0.50877
2025-02-19 08:45:00,0.50297
2025-02-19 08:50:00,0.50062
2025-02-19 08:55:00,0.50779
2025-02-19 09:00:00,0.50124
2025-02-19 09:05:00,0.50046
2025-02-19 09:10:00,0.5081
2025-02-19 09:15:00,0.50411
2025-02-19 09:20:00,0.50689
2025-02-19 09:25:00,0.50333
2025-02-19 09:30:00,0.50663
2025-02-19 09:35:00,0.50722
2025-02-19 09:40:00,0.50703
2025-02-19 09:45:00,0.50971
2025-02-19 09:50:00,0.49649
2025-02-19 09:55:00,0.50797
2025-02-19 10:00:00,0.50657
2025-02-19 10:05:00,0.50188
2025-02-19 10:10:00,0.50688
2025-02-19 10:15:00,0.50225
2025-02-19 10:20:00,0.50503
2025-02-19 10:25:00,0.51152
2025-02-19 10:30:00,0.50346
2025-02-19 10:35:00,0.50609
2025-02-19 10:40:00,0.50437
2025-02-19 10:45:00,0.51566
2025-02-19 10:50:00,0.50321
2025-02-19 10:55:00,0.50677
2025-02-19 11:00:00,0.50663
2025-02-19 11:05:00,0.50907
2025-02-19 11:10:00,0.50765
2025-02-19 11:15:00,0.51215
2025-02-19 11:20:00,0.50477
2025-02-19 11:25:00,0.50304
2025-02-19 11:30:00,0.50849
2025-02-19 11:35:00,0.50445
2025-02-19 11:40:00,0.50401
2025-02-19 11:45:00,0.50779
2025-02-19 11:50:00,0.50523
2025-02-19 11:55:00,0.50829
2025-02-19 12:00:00,0.50418
2025-02-19 12:05:00,0.50975
2025-02-19 12:10:00,0.5056
2025-02-19 12:15:00,0.50397
2025-02-19 12:20:00,0.50853
2025-02-19 12:25:00,0.50409
2025-02-19 12:30:00,0.5029
2025-02-19 12:35:00,0.50553
2025-02-19 12:40:00,0.50886
2025-02-19 12:45:00,0.49845
2025-02-19 12:50:00,0.50479
2025-02-19 12:55:00,0.50399
2025-02-19 13:00:00,0.51484
2025-02-19 13:05:00,0.50814
2025-02-19 13:10:00,0.51008
2025-02-19 13:15:00,0.51122
2025-02-19 13:20:00,0.49943
2025-02-19 13:25:00,0.51564
2025-02-19 13:30:00,0.51326
2025-02-19 13:35:00,0.51451
2025-02-19 13:40:00,0.50382
2025-02-19 13:45:00,0.51015
2025-02-19 13:50:00,0.50414
2025-02-19 13:55:00,0.51206
2025-02-19 14:00:00,0.50697
2025-02-19 14:05:00,0.50925
2025-02-19 14:10:00,0.50923
2025-02-19 14:15:00,0.50668
2025-02-19 14:20:00,0.50559
2025-02-19 14:25:00,0.50752
2025-02-19 14:30:00,0.51056
2025-02-19 14:35:00,0.51599
2025-02-19 14:40:00,0.51162
2025-02-19 14:45:00,0.5102
2025-02-19 14:50:00,0.51016
2025-02-19 14:55:00,0.51855
2025-02-19 15:00:00,0.50659
2025-02-19 15:05:00,0.50989
2025-02-19 15:10:00,0.52082
2025-02-19 15:15:00,0.51224
2025-02-19 15:20:00,0.5083
2025-02-19 15:25:00,0.50728
2025-02-19 15:30:00,0.51187
2025-02-19 15:35:00,0.52001
2025-02-19 15:40:00,0.52049
2025-02-19 15:45:00,0.51682
2025-02-19 15:50:00,0.51243
2025-02-19 15:55:00,0.51138
2025-02-19 16:00:00,0.51333
2025-02-19 16:05:00,0.51168
2025-02-19 16:10:00,0.51375
2025-02-19 16:15:00,0.52076
2025-02-19 16:20:00,0.51504
2025-02-19 16:25:00,0.51693
2025-02-19 16:30:00,0.51407
2025-02-19 16:35:00,0.51049
2025-02-19 16:40:00,0.51511
2025-02-19 16:45:00,0.51681
2025-02-19 16:50:00,0.51369
2025-02-19 16:55:00,0.51478
2025-02-19 17:00:00,0.51284
2025-02-19 17:05:00,0.52781
2025-02-19 17:10:00,0.51653
2025-02-19 17:15:00,0.51187
2025-02-19 17:20:00,0.5142
2025-02-19 17:25:00,0.52186
2025-02-19 17:30:00,0.51723
2025-02-19 17:35:00,0.523
2025-02-19 17:40:00,0.51179
2025-02-19 17:45:00,0.51975
2025-02-19 17:50:00,0.52149
2025-02-19 17:55:00,0.51921
2025-02-19 18:00:00,0.51211
2025-02-19 18:05:00,0.52548
2025-02-19 18:10:00,0.52212
2025-02-19 18:15:00,0.52502
2025-02-19 18:20:00,0.52162
2025-02-19 18:25:00,0.52675
2025-02-19 18:30:00,0.52878
2025-02-19 18:35:00,0.51939
2025-02-19 18:40:00,0.52113
2025-02-19 18:45:00,0.52021
2025-02-19 18:50:00,0.51608
2025-02-19 18:55:00,0.51898
2025-02-19 19:00:00,0.51945
2025-02-19 19:05:00,0.52449
2025-02-19 19:10:00,0.52035
2025-02-19 19:15:00,0.52529
2025-02-19 19:20:00,0.51885
2025-02-19 19:25:00,0.52457
2025-02-19 19:30:00,0.52466
2025-02-19 19:35:00,0.51479
2025-02-19 19:40:00,0.52112
2025-02-19 19:45:00,0.51981
2025-02-19 19:50:00,0.52163
2025-02-19 19:55:00,0.52397
2025-02-19 20:00:00,0.51653
2025-02-19 20:05:00,0.52107
2025-02-19 20:10:00,0.5251
2025-02-19 20:15:00,0.5215
2025-02-19 20:20:00,0.52536
2025-02-19 20:25:00,0.52379
2025-02-19 20:30:00,0.51732
2025-02-19 20:35:00,0.52782
2025-02-19 20:40:00,0.52775
2025-02-19 20:45:00,0.52132
2025-02-19 20:50:00,0.51981
2025-02-19 20:55:00,0.51386
2025-02-19 21:00:00,0.52129
2025-02-19 21:05:00,0.52343
2025-02-19 21:10:00,0.52987
2025-02-19 21:15:00,0.52014
2025-02-19 21:20:00,0.53153
2025-02-19 21:25:00,0.53184
2025-02-19 21:30:00,0.52188
2025-02-19 21:35:00,0.52339
2025-02-19 21:40:00,0.522
2025-02-19 21:45:00,0.53293
2025-02-19 21:50:00,0.51916
2025-02-19 21:55:00,0.52007
2025-02-19 22:00:00,0.52374
2025-02-19 22:05:00,0.52879
2025-02-19 22:10:00,0.52274
2025-02-19 22:15:00,0.52356
2025-02-19 22:20:00,0.52515
2025-02-19 22:25:00,0.52026
2025-02-19 22:30:00,0.52814
2025-02-19 22:35:00,0.52903
2025-02-19 22:40:00,0.52162
2025-02-19 22:45:00,0.53146
2025-02-19 22:50:00,0.53052
2025-02-19 22:55:00,0.52623
2025-02-19 23:00:00,0.52195
2025-02-19 23:05:00,0.52508
2025-02-19 23:10:00,0.52686
2025-02-19 23:15:00,0.52572
2025-02-19 23:20:00,0.52235
2025-02-19 23:25:00,0.52404
2025-02-19 23:30:00,0.52031
2025-02-19 23:35:00,0.52102
2025-02-19 23:40:00,0.52647
2025-02-19 23:45:00,0.52862
2025-02-19 23:50:00,0.53045
2025-02-19 23:55:00,0.5256
2025-02-20 00:00:00,0.52311
2025-02-20 00:05:00,0.52591
2025-02-20 00:10:00,0.52799
2025-02-20 00:15:00,0.52965
2025-02-20 00:20:00,0.53004
2025-02-20 00:25:00,0.52329
2025-02-20 00:30:00,0.52569
2025-02-20 00:35:00,0.52264
2025-02-20 00:40:00,0.51965
2025-02-20 00:45:00,0.53306
2025-02-20 00:50:00,0.5246
2025-02-20 00:55:00,0.52534
2025-02-20 01:00:00,0.52534
2025-02-20 01:05:00,0.51882
2025-02-20 01:10:00,0.52946
2025-02-20 01:15:00,0.52036
2025-02-20 01:20:00,0.51355
2025-02-20 01:25:00,0.52177
2025-02-20 01:30:00,0.51777
2025-02-20 01:35:00,0.52506
2025-02-20 01:40:00,0.5236
2025-02-20 01:45:00,0.52306
2025-02-20 01:50:00,0.51665
2025-02-20 01:55:00,0.52303
2025-02-20 02:00:00,0.52328
2025-02-20 02:05:00,0.52053
2025-02-20 02:10:00,0.52558
2025-02-20 02:15:00,0.51857
2025-02-20 02:20:00,0.5259
2025-02-20 02:25:00,0.51973
2025-02-20 02:30:00,0.51661
2025-02-20 02:35:00,0.51351
2025-02-20 02:40:00,0.52434
2025-02-20 02:45:00,0.51227
2025-02-20 02:50:00,0.52338
2025-02-20 02:55:00,0.52045
2025-02-20 03:00:00,0.51308
2025-02-20 03:05:00,0.51844
2025-02-20 03:10:00,0.51783
2025-02-20 03:15:00,0.51395
2025-02-20 03:20:00,0.5122
2025-02-20 03:25:00,0.5103
2025-02-20 03:30:00,0.52637
2025-02-20 03:35:00,0.51598
2025-02-20 03:40:00,0.5253
2025-02-20 03:45:00,0.5202
2025-02-20 03:50:00,0.5164
2025-02-20 03:55:00,0.51611
2025-02-20 04:00:00,0.50845
2025-02-20 04:05:00,0.51744
2025-02-20 04:10:00,0.51034
2025-02-20 04:15:00,0.51055
2025-02-20 04:20:00,0.5199
2025-02-20 04:25:00,0.51863
2025-02-20 04:30:00,0.51937
2025-02-20 04:35:00,0.51654
2025-02-20 04:40:00,0.51489
2025-02-20 04:45:00,0.514
2025-02-20 04:50:00,0.51155
2025-02-20 04:55:00,0.51459
2025-02-20 05:00:00,0.50581
2025-02-20 05:05:00,0.51079
2025-02-20 05:10:00,0.51091
2025-02-20 05:15:00,0.51605
2025-02-20 05:20:00,0.5057
2025-02-20 05:25:00,0.50836
2025-02-20 05:30:00,0.51068
2025-02-20 05:35:00,0.51294
2025-02-20 05:40:00,0.50342
2025-02-20 05:45:00,0.51294
2025-02-20 05:50:00,0.5212
2025-02-20 05:55:00,0.51189
2025-02-20 06:00:00,0.5044
2025-02-20 06:05:00,0.51518
2025-02-20 06:10:00,0.51268
2025-02-20 06:15:00,0.50459
2025-02-20 06:20:00,0.5165
2025-02-20 06:25:00,0.51191
2025-02-20 06:30:00,0.5119
2025-02-20 06:35:00,0.50483
2025-02-20 06:40:00,0.50484
2025-02-20 06:45:00,0.50663
2025-02-20 06:50:00,0.51234
2025-02-20 06:55:00,0.50959
2025-02-20 07:00:00,0.50984
2025-02-20 07:05:00,0.51374
2025-02-20 07:10:00,0.50753
2025-02-20 07:15:00,0.50652
2025-02-20 07:20:00,0.50439
2025-02-20 07:25:00,0.5007
2025-02-20 07:30:00,0.50579
2025-02-20 07:35:00,0.5054
2025-02-20 07:40:00,0.5112
2025-02-20 07:45:00,0.51282
2025-02-20 07:50:00,0.50454
2025-02-20 07:55:00,0.50713
2025-02-20 08:00:00,0.50509
2025-02-20 08:05:00,0.49787
2025-02-20 08:10:00,0.50543
2025-02-20 08:15:00,0.50309
2025-02-20 08:20:00,0.5062
2025-02-20 08:25:00,0.50319
2025-02-20 08:30:00,0.51372
2025-02-20 08:35:00,0.50877
2025-02-20 08:40:00,0.50537
2025-02-20 08:45:00,0.51205
2025-02-20 08:50:00,0.49745
2025-02-20 08:55:00,0.50172
2025-02-20 09:00:00,0.502
2025-02-20 09:05:00,0.5073
2025-02-20 09:10:00,0.5087
2025-02-20 09:15:00,0.50284
2025-02-20 09:20:00,0.5077
2025-02-20 09:25:00,0.51028
2025-02-20 09:30:00,0.49777
2025-02-20 09:35:00,0.50718
2025-02-20 09:40:00,0.50472
2025-02-20 09:45:00,0.50528
2025-02-20 09:50:00,0.49959
2025-02-20 09:55:00,0.50577
2025-02-20 10:00:00,0.50176
2025-02-20 10:05:00,0.50206
2025-02-20 10:10:00,0.50221
2025-02-20 10:15:00,0.5075
2025-02-20 10:20:00,0.50789
2025-02-20 10:25:00,0.50777
2025-02-20 10:30:00,0.49197
2025-02-20 10:35:00,0.51282
2025-02-20 10:40:00,0.51087
2025-02-20 10:45:00,0.51325
2025-02-20 10:50:00,0.5069
2025-02-20 10:55:00,0.50304
2025-02-20 11:00:00,0.50027
2025-02-20 11:05:00,0.50031
2025-02-20 11:10:00,0.50138
2025-02-20 11:15:00,0.51176
2025-02-20 11:20:00,0.50308
2025-02-20 11:25:00,0.50591
2025-02-20 11:30:00,0.50204
2025-02-20 11:35:00,0.50152
2025-02-20 11:40:00,0.50175
2025-02-20 11:45:00,0.50481
2025-02-20 11:50:00,0.50836
2025-02-20 11:55:00,0.49626
2025-02-20 12:00:00,0.50854
2025-02-20 12:05:00,0.50729
2025-02-20 12:10:00,0.50541
2025-02-20 12:15:00,0.50847
2025-02-20 12:20:00,0.50361
2025-02-20 12:25:00,0.50452
2025-02-20 12:30:00,0.50857
2025-02-20 12:35:00,0.50579
2025-02-20 12:40:00,0.50487
2025-02-20 12:45:00,0.49684
2025-02-20 12:50:00,0.50123
2025-02-20 12:55:00,0.5077
2025-02-20 13:00:00,0.50788
2025-02-20 13:05:00,0.50953
2025-02-20 13:10:00,0.50942
2025-02-20 13:15:00,0.50738
2025-02-20 13:20:00,0.51088
2025-02-20 13:25:00,0.5104
2025-02-20 13:30:00,0.49926
2025-02-20 13:35:00,0.50258
2025-02-20 13:40:00,0.50425
2025-02-20 13:45:00,0.50716
2025-02-20 13:50:00,0.504
2025-02-20 13:55:00,0.51452
2025-02-20 14:00:00,0.50482
2025-02-20 14:05:00,0.50551
2025-02-20 14:10:00,0.51113
2025-02-20 14:15:00,0.50909
2025-02-20 14:20:00,0.50883
2025-02-20 14:25:00,0.50922
2025-02-20 14:30:00,0.51066
2025-02-20 14:35:00,0.51609
2025-02-20 14:40:00,0.51237
2025-02-20 14:45:00,0.51157
2025-02-20 14:50:00,0.51138
2025-02-20 14:55:00,0.50739
2025-02-20 15:00:00,0.51337
2025-02-20 15:05:00,0.51092
2025-02-20 15:10:00,0.51362
2025-02-20 15:15:00,0.51811
2025-02-20 15:20:00,0.51285
2025-02-20 15:25:00,0.51782
2025-02-20 15:30:00,0.51184
2025-02-20 15:35:00,0.50626
2025-02-20 15:40:00,0.51478
2025-02-20 15:45:00,0.51423
2025-02-20 15:50:00,0.51988
2025-02-20 15:55:00,0.51411
2025-02-20 16:00:00,0.50938
2025-02-20 16:05:00,0.50671
2025-02-20 16:10:00,0.52377
2025-02-20 16:15:00,0.50917
2025-02-20 16:20:00,0.50999
2025-02-20 16:25:00,0.50596
2025-02-20 16:30:00,0.51553
2025-02-20 16:35:00,0.51502
2025-02-20 16:40:00,0.52256
2025-02-20 16:45:00,0.51299
2025-02-20 16:50:00,0.51313
2025-02-20 16:55:00,0.50883
2025-02-20 17:00:00,0.51735
2025-02-20 17:05:00,0.52216
2025-02-20 17:10:00,0.51897
2025-02-20 17:15:00,0.51908
2025-02-20 17:20:00,0.51372
2025-02-20 17:25:00,0.52095
2025-02-20 17:30:00,0.5146
2025-02-20 17:35:00,0.5195
