timestamp,ambient_temp_C,ambient_rh_pct,wetbulb_C,occ_index,dayofweek,hourofday,is_weekend,cooling_load_kw,n_chillers_on,plr,chws_sp_C,avg_sat_C,chiller_power_kw,chw_pumps_kw,cw_pumps_kw,tower_fans_kw,plant_power_kw,price_yuan_per_kwh,ef_kg_per_kwh,cost_yuan_per_step,carbon_kg_per_step
2025-02-21 08:15:00,11.38,64.9,4.35,0.214,4,16,0,1684.4,2,0.702,8.1,13.26,396.4,47.6,38.9,15.6,498.5,0.7451,0.5025,92.85,62.616
2025-02-21 08:30:00,10.25,45.7,2.25,0.231,4,16,0,1703.9,2,0.71,8.08,13.25,401.4,48.6,39.7,15.9,505.6,0.7601,0.5106,96.07,64.533
2025-02-21 08:45:00,10.91,55.9,2.91,0.206,4,16,0,1635.6,2,0.681,8.14,13.28,384.0,45.1,36.9,14.8,480.8,0.7535,0.5037,90.57,60.545
2025-02-21 09:00:00,10.81,52.1,2.81,0.116,4,17,0,1544.7,2,0.644,8.21,13.33,361.1,40.8,33.4,13.3,448.6,0.7294,0.51,81.8,57.186
2025-02-21 09:15:00,10.46,60.3,2.52,0.191,4,17,0,1531.2,2,0.638,8.22,13.33,357.7,40.2,32.9,13.1,443.8,0.7684,0.505,85.26,56.037
2025-02-21 09:30:00,9.96,59.8,1.96,0.243,4,17,0,1506.5,2,0.628,8.24,13.35,351.5,39.0,31.9,12.8,435.2,0.7619,0.5023,82.9,54.656
2025-02-21 09:45:00,10.19,60.9,2.37,0.276,4,17,0,1620.8,2,0.675,8.15,13.29,380.3,44.4,36.3,14.5,475.5,0.8174,0.5111,97.17,60.754
2025-02-21 10:00:00,9.29,45.4,1.29,0.109,4,18,0,1280.9,2,0.534,8.43,13.46,295.6,29.8,24.4,9.7,359.5,1.0908,0.5078,98.03,45.633
2025-02-21 10:15:00,9.44,52.3,1.44,0.172,4,18,0,1303.0,2,0.543,8.41,13.45,301.0,30.6,25.0,10.0,366.7,1.1107,0.5087,101.83,46.631
2025-02-21 10:30:00,9.43,65.8,2.58,0.226,4,18,0,1525.4,2,0.636,8.23,13.34,356.2,39.9,32.6,13.1,441.8,1.1083,0.5087,122.42,56.185
2025-02-21 10:45:00,10.41,56.0,2.41,0.235,4,18,0,1583.7,2,0.66,8.18,13.31,370.9,42.6,34.9,13.9,462.3,1.1485,0.5013,132.73,57.936
2025-02-21 11:00:00,10.32,64.4,3.2,0.197,4,19,0,1467.7,2,0.612,8.28,13.37,341.8,37.3,30.5,12.2,421.9,1.0726,0.5084,113.13,53.623
2025-02-21 11:15:00,7.92,57.6,-0.08,0.153,4,19,0,1365.5,2,0.569,8.36,13.42,316.4,33.1,27.0,10.8,387.3,1.0816,0.5058,104.74,48.979
2025-02-21 11:30:00,9.39,54.2,1.39,0.225,4,19,0,1453.9,2,0.606,8.29,13.37,338.3,36.7,30.1,12.0,417.1,1.0941,0.5063,114.1,52.803
2025-02-21 11:45:00,9.48,66.6,2.79,0.198,4,19,0,1509.7,2,0.629,8.24,13.35,352.3,39.2,32.1,12.8,436.3,1.0708,0.5043,116.81,55.009
2025-02-21 12:00:00,8.37,67.4,1.85,0.245,4,20,0,1491.0,2,0.621,8.26,13.35,347.6,38.3,31.4,12.6,429.9,1.1058,0.512,118.84,55.022
2025-02-21 12:15:00,8.1,60.7,0.24,0.193,4,20,0,1380.1,2,0.575,8.35,13.41,320.0,33.6,27.5,11.0,392.2,1.1128,0.5101,109.12,50.017
2025-02-21 12:30:00,8.59,61.0,0.79,0.252,4,20,0,1426.4,2,0.594,8.31,13.39,331.5,35.6,29.1,11.6,407.8,1.1233,0.5066,114.52,51.647
2025-02-21 12:45:00,8.79,66.0,1.99,0.162,4,20,0,1407.5,2,0.586,8.33,13.4,326.8,34.8,28.4,11.4,401.4,1.0349,0.5109,103.85,51.267
2025-02-21 13:00:00,7.94,66.1,1.17,0.125,4,21,0,1373.8,2,0.572,8.36,13.41,318.5,33.4,27.3,10.9,390.1,1.0638,0.5047,103.75,49.224
2025-02-21 13:15:00,8.03,62.9,0.61,0.175,4,21,0,1282.0,2,0.534,8.43,13.46,295.9,29.8,24.4,9.8,359.9,1.1157,0.5068,100.37,45.591
2025-02-21 13:30:00,7.38,68.6,1.1,0.436,4,21,0,1469.7,2,0.612,8.28,13.37,342.3,37.4,30.6,12.2,422.6,1.1089,0.5145,117.14,54.353
2025-02-21 13:45:00,8.0,63.9,0.79,0.158,4,21,0,1180.1,2,0.492,8.52,13.51,271.0,26.2,21.4,8.6,327.2,1.1023,0.5086,90.16,41.603
2025-02-21 14:00:00,7.63,72.8,2.2,0.211,4,22,0,1428.5,2,0.595,8.31,13.39,332.0,35.6,29.2,11.7,408.5,0.7961,0.5028,81.3,51.353
2025-02-21 14:15:00,7.47,63.7,0.22,0.145,4,22,0,1272.6,2,0.53,8.44,13.46,293.6,29.5,24.1,9.6,356.8,0.749,0.5146,66.81,45.904
2025-02-21 14:30:00,7.81,69.2,1.66,0.248,4,22,0,1429.0,2,0.595,8.31,13.39,332.2,35.7,29.2,11.7,408.7,0.7802,0.5093,79.71,52.038
2025-02-21 14:45:00,7.91,69.3,1.76,0.187,4,22,0,1310.8,2,0.546,8.41,13.44,302.9,30.9,25.3,10.1,369.3,0.7617,0.5101,70.32,47.089
2025-02-21 15:00:00,7.63,65.5,0.73,0.174,4,23,0,1274.8,2,0.531,8.44,13.46,294.1,29.6,24.2,9.7,357.5,0.735,0.5143,65.69,45.968
2025-02-21 15:15:00,6.47,88.0,4.06,0.193,4,23,0,1452.8,2,0.605,8.29,13.37,338.1,36.7,30.0,12.0,416.8,0.8011,0.511,83.47,53.247
2025-02-21 15:30:00,7.78,69.3,1.65,0.17,4,23,0,1303.2,2,0.543,8.41,13.45,301.1,30.6,25.1,10.0,366.8,0.8073,0.5166,74.03,47.373
2025-02-21 15:45:00,7.98,72.1,2.4,0.21,4,23,0,1275.7,2,0.532,8.44,13.46,294.3,29.6,24.2,9.7,357.8,0.7691,0.5153,68.8,46.091
2025-02-21 16:00:00,7.34,80.6,3.46,0.103,5,0,1,1173.2,2,0.489,8.52,13.51,269.4,25.9,21.2,8.5,325.0,0.5868,0.522,47.68,42.411
2025-02-21 16:15:00,6.96,78.7,2.7,0.137,5,0,1,1259.2,2,0.525,8.45,13.47,290.3,29.0,23.7,9.5,352.5,0.58,0.5115,51.11,45.071
2025-02-21 16:30:00,7.53,88.1,5.15,0.116,5,0,1,1344.9,2,0.56,8.38,13.43,311.3,32.2,26.4,10.6,380.5,0.58,0.5147,55.17,48.959
2025-02-21 16:45:00,6.61,75.2,1.64,0.14,5,0,1,1395.8,2,0.582,8.34,13.4,323.9,34.3,28.1,11.2,397.5,0.58,0.5154,57.63,51.213
2025-02-21 17:00:00,7.5,78.7,3.23,0.093,5,1,1,1263.7,2,0.527,8.45,13.47,291.4,29.1,23.8,9.5,353.9,0.6132,0.5149,54.26,45.559
2025-02-21 17:15:00,6.95,84.0,3.74,0.118,5,1,1,1418.3,2,0.591,8.32,13.39,329.5,35.2,28.8,11.5,405.0,0.6108,0.5198,61.85,52.63
2025-02-21 17:30:00,8.77,84.4,5.65,0.101,5,1,1,1397.0,2,0.582,8.34,13.4,324.2,34.3,28.1,11.2,397.9,0.58,0.5138,57.69,51.11
2025-02-21 17:45:00,8.5,85.2,5.54,0.135,5,1,1,1300.4,2,0.542,8.42,13.45,300.4,30.5,25.0,10.0,365.9,0.5981,0.5259,54.7,48.102
2025-02-21 18:00:00,6.74,82.5,3.23,0.173,5,2,1,1203.4,2,0.501,8.5,13.5,276.7,27.0,22.1,8.8,334.6,0.58,0.5225,48.51,43.703
2025-02-21 18:15:00,7.17,84.4,4.05,0.036,5,2,1,1230.1,2,0.513,8.47,13.48,283.2,27.9,22.8,9.1,343.1,0.58,0.5115,49.75,43.874
2025-02-21 18:30:00,7.38,72.7,1.92,0.122,5,2,1,1442.0,2,0.601,8.3,13.38,335.4,36.2,29.6,11.9,413.1,0.58,0.5194,59.9,53.641
2025-02-21 18:45:00,6.18,73.7,0.92,0.101,5,2,1,1361.3,2,0.567,8.37,13.42,315.4,32.9,26.9,10.8,385.9,0.58,0.5187,55.96,50.049
2025-02-21 19:00:00,5.89,88.1,3.51,0.13,5,3,1,1326.2,2,0.553,8.39,13.44,306.7,31.5,25.8,10.3,374.3,0.58,0.5181,54.27,48.485
2025-02-21 19:15:00,7.33,77.4,2.81,0.0,5,3,1,1295.6,2,0.54,8.42,13.45,299.2,30.3,24.8,9.9,364.3,0.58,0.5188,52.82,47.252
2025-02-21 19:30:00,7.65,88.3,5.31,0.186,5,3,1,1298.3,2,0.541,8.42,13.45,299.9,30.4,24.9,10.0,365.2,0.58,0.528,52.95,48.2
2025-02-21 19:45:00,6.39,96.4,5.67,0.186,5,3,1,1462.3,2,0.609,8.28,13.37,340.4,37.1,30.3,12.1,420.0,0.5884,0.52,61.78,54.599
2025-02-21 20:00:00,6.79,80.5,2.88,0.197,5,4,1,1474.4,2,0.614,8.27,13.36,343.5,37.6,30.8,12.3,424.2,0.6048,0.5159,64.13,54.702
2025-02-21 20:15:00,7.94,76.5,3.24,0.096,5,4,1,1313.4,2,0.547,8.41,13.44,303.6,31.0,25.4,10.1,370.1,0.58,0.5198,53.67,48.099
2025-02-21 20:30:00,8.37,82.0,4.78,0.142,5,4,1,1338.4,2,0.558,8.38,13.43,309.7,32.0,26.2,10.5,378.3,0.58,0.5215,54.86,49.328
2025-02-21 20:45:00,7.04,87.5,4.54,0.108,5,4,1,1378.3,2,0.574,8.35,13.41,319.6,33.6,27.5,11.0,391.6,0.58,0.5211,56.78,51.021
2025-02-21 21:00:00,7.19,85.3,4.24,0.196,5,5,1,1287.7,2,0.537,8.43,13.46,297.3,30.0,24.6,9.8,361.7,0.58,0.5292,52.45,47.856
2025-02-21 21:15:00,7.59,82.4,4.07,0.163,5,5,1,1285.6,2,0.536,8.43,13.46,296.8,30.0,24.5,9.8,361.0,0.58,0.5217,52.35,47.089
2025-02-21 21:30:00,8.44,86.1,5.65,0.245,5,5,1,1438.3,2,0.599,8.3,13.38,334.5,36.1,29.5,11.8,411.8,0.6102,0.5244,62.83,53.989
2025-02-21 21:45:00,8.02,88.4,5.71,0.067,5,5,1,1339.8,2,0.558,8.38,13.43,310.1,32.0,26.2,10.5,378.8,0.5875,0.5196,55.64,49.212
2025-02-21 22:00:00,8.67,71.6,2.99,0.151,5,6,1,1368.1,2,0.57,8.36,13.42,317.1,33.2,27.1,10.9,388.2,0.6903,0.5259,66.99,51.035
2025-02-21 22:15:00,8.24,89.3,6.1,0.089,5,6,1,1280.2,2,0.533,8.43,13.46,295.4,29.8,24.3,9.7,359.3,0.6827,0.5295,61.32,47.561
2025-02-21 22:30:00,8.52,84.1,5.34,0.167,5,6,1,1443.8,2,0.602,8.3,13.38,335.8,36.3,29.7,11.9,413.7,0.6615,0.5252,68.41,54.315
2025-02-21 22:45:00,8.03,83.2,4.67,0.118,5,6,1,1383.1,2,0.576,8.35,13.41,320.8,33.8,27.6,11.1,393.2,0.7008,0.5226,68.89,51.374
2025-02-21 23:00:00,9.56,88.7,7.31,0.188,5,7,1,1415.1,2,0.59,8.32,13.39,328.7,35.1,28.7,11.5,404.0,0.7418,0.5202,74.92,52.537
2025-02-21 23:15:00,8.6,79.1,4.42,0.199,5,7,1,1406.1,2,0.586,8.33,13.4,326.5,34.7,28.4,11.4,400.9,0.7102,0.5261,71.19,52.73
2025-02-21 23:30:00,8.13,76.1,3.35,0.104,5,7,1,1261.3,2,0.526,8.45,13.47,290.8,29.1,23.8,9.5,353.1,0.7853,0.5265,69.33,46.484
2025-02-21 23:45:00,9.83,83.0,6.43,0.171,5,7,1,1403.3,2,0.585,8.33,13.4,325.8,34.6,28.3,11.3,400.0,0.6631,0.5249,66.31,52.484
2025-02-22 00:00:00,8.53,88.7,6.27,0.269,5,8,1,1406.7,2,0.586,8.33,13.4,326.6,34.7,28.4,11.4,401.1,0.6805,0.5223,68.24,52.383
2025-02-22 00:15:00,9.19,75.8,4.35,0.155,5,8,1,1432.7,2,0.597,8.31,13.38,333.1,35.8,29.3,11.7,409.9,0.7144,0.5266,73.21,53.962
2025-02-22 00:30:00,8.64,83.6,5.36,0.164,5,8,1,1382.4,2,0.576,8.35,13.41,320.6,33.7,27.6,11.0,393.0,0.7234,0.5205,71.07,51.142
2025-02-22 00:45:00,9.03,75.6,4.15,0.23,5,8,1,1439.2,2,0.6,8.3,13.38,334.7,36.1,29.5,11.8,412.1,0.6709,0.528,69.13,54.4
2025-02-22 01:00:00,9.38,69.7,3.31,0.557,5,9,1,1639.2,2,0.683,8.13,13.28,384.9,45.3,37.1,14.8,482.1,0.9734,0.5287,117.32,63.728
2025-02-22 01:15:00,9.89,77.1,5.31,0.557,5,9,1,1898.4,2,0.791,7.92,13.15,451.5,59.4,48.6,19.4,578.9,0.9852,0.5232,142.57,75.718
2025-02-22 01:30:00,10.15,78.7,5.88,0.477,5,9,1,1874.9,2,0.781,7.94,13.16,445.4,58.0,47.4,19.0,569.8,0.9675,0.5262,137.82,74.956
2025-02-22 01:45:00,9.94,61.5,2.24,0.506,5,9,1,1668.5,2,0.695,8.11,13.27,392.4,46.8,38.3,15.3,492.7,1.059,0.5186,130.44,63.877
2025-02-22 02:00:00,9.75,71.1,3.97,0.617,5,10,1,1852.4,2,0.772,7.96,13.17,439.6,56.7,46.4,18.5,561.2,1.0541,0.5186,147.88,72.747
2025-02-22 02:15:00,10.33,68.2,3.97,0.582,5,10,1,2010.6,2,0.838,7.82,13.09,480.9,66.3,54.2,21.7,623.0,1.0187,0.5184,158.67,80.747
2025-02-22 02:30:00,9.86,71.8,4.22,0.602,5,10,1,1832.6,2,0.764,7.97,13.18,434.5,55.6,45.5,18.2,553.6,1.0416,0.5167,144.17,71.518
2025-02-22 02:45:00,11.03,69.6,4.96,0.664,5,10,1,1918.3,2,0.799,7.9,13.14,456.7,60.6,49.5,19.8,586.6,0.9776,0.5205,143.37,76.336
2025-02-22 03:00:00,11.44,57.8,3.44,0.542,5,11,1,2047.2,3,0.569,8.36,13.42,474.4,33.0,27.0,16.2,550.6,1.0017,0.5205,137.89,71.645
2025-02-22 03:15:00,9.93,70.7,4.06,0.531,5,11,1,1884.2,2,0.785,7.93,13.16,447.8,58.5,47.9,19.2,573.4,0.9949,0.5075,142.61,72.753
2025-02-22 03:30:00,10.18,64.8,3.15,0.52,5,11,1,1807.8,2,0.753,7.99,13.2,428.0,54.2,44.3,17.7,544.2,0.9919,0.5149,134.96,70.06
2025-02-22 03:45:00,10.02,65.0,3.02,0.638,5,11,1,1851.5,2,0.771,7.96,13.17,439.3,56.6,46.3,18.5,560.8,0.999,0.5156,140.07,72.289
2025-02-22 04:00:00,10.2,55.0,2.2,0.197,5,12,1,1548.3,2,0.645,8.21,13.33,362.0,40.9,33.5,13.4,449.8,0.7179,0.511,80.73,57.465
2025-02-22 04:15:00,11.16,52.4,3.16,0.17,5,12,1,1605.4,2,0.669,8.16,13.3,376.4,43.6,35.7,14.3,470.0,0.7135,0.519,83.84,60.983
2025-02-22 04:30:00,10.79,65.1,3.8,0.292,5,12,1,1635.0,2,0.681,8.14,13.28,383.9,45.1,36.9,14.8,480.6,0.697,0.5115,83.74,61.457
2025-02-22 04:45:00,10.54,80.8,6.7,0.19,5,12,1,1521.3,2,0.634,8.23,13.34,355.2,39.7,32.5,13.0,440.4,0.6677,0.5172,73.51,56.933
2025-02-22 05:00:00,10.38,51.6,2.38,0.187,5,13,1,1570.3,2,0.654,8.19,13.31,367.5,42.0,34.3,13.7,457.5,0.7135,0.5094,81.61,58.271
2025-02-22 05:15:00,10.99,54.5,2.99,0.091,5,13,1,1477.0,2,0.615,8.27,13.36,344.1,37.7,30.9,12.3,425.1,0.714,0.5114,75.87,54.349
2025-02-22 05:30:00,11.87,54.5,3.87,0.207,5,13,1,1625.8,2,0.677,8.15,13.29,381.5,44.6,36.5,14.6,477.3,0.7405,0.511,88.36,60.969
2025-02-22 05:45:00,10.03,63.1,2.65,0.179,5,13,1,1492.1,2,0.622,8.26,13.35,347.9,38.4,31.4,12.6,430.3,0.7073,0.5182,76.08,55.734
2025-02-22 06:00:00,12.31,63.1,4.92,0.11,5,14,1,1583.6,2,0.66,8.18,13.31,370.8,42.6,34.9,13.9,462.2,0.7465,0.5024,86.26,58.054
2025-02-22 06:15:00,10.71,68.2,4.36,0.157,5,14,1,1457.8,2,0.607,8.29,13.37,339.3,36.9,30.2,12.1,418.5,0.7191,0.5094,75.23,53.298
2025-02-22 06:30:00,10.85,54.3,2.85,0.166,5,14,1,1550.0,2,0.646,8.21,13.33,362.4,41.0,33.6,13.4,450.4,0.6846,0.5067,77.09,57.054
2025-02-22 06:45:00,11.29,54.2,3.29,0.098,5,14,1,1413.4,2,0.589,8.32,13.39,328.3,35.0,28.6,11.5,403.4,0.7652,0.5114,77.17,51.568
2025-02-22 07:00:00,10.85,55.5,2.85,0.146,5,15,1,1775.4,2,0.74,8.02,13.21,419.7,52.4,42.8,17.1,532.1,0.6777,0.5142,90.14,68.403
2025-02-22 07:15:00,10.65,50.8,2.65,0.154,5,15,1,1513.1,2,0.63,8.24,13.34,353.1,39.3,32.2,12.9,437.5,0.6632,0.5062,72.54,55.373
2025-02-22 07:30:00,9.73,61.4,2.01,0.179,5,15,1,1546.9,2,0.645,8.21,13.33,361.6,40.9,33.4,13.4,449.3,0.7139,0.5084,80.19,57.103
2025-02-22 07:45:00,10.04,57.6,2.04,0.098,5,15,1,1397.7,2,0.582,8.34,13.4,324.4,34.4,28.1,11.2,398.1,0.663,0.5054,65.99,50.302
2025-02-22 08:00:00,9.69,52.5,1.69,0.17,5,16,1,1405.2,2,0.585,8.33,13.4,326.2,34.7,28.4,11.3,400.6,0.6427,0.5052,64.37,50.593
2025-02-22 08:15:00,9.33,52.2,1.33,0.129,5,16,1,1462.7,2,0.609,8.28,13.37,340.5,37.1,30.4,12.1,420.2,0.7318,0.5034,76.87,52.881
2025-02-22 08:30:00,10.37,50.8,2.37,0.086,5,16,1,1432.7,2,0.597,8.31,13.38,333.1,35.8,29.3,11.7,409.9,0.6635,0.5021,68.0,51.458
2025-02-22 08:45:00,10.2,49.5,2.2,0.116,5,16,1,1532.8,2,0.639,8.22,13.33,358.1,40.2,32.9,13.2,444.4,0.6964,0.5061,77.37,56.221
2025-02-22 09:00:00,9.37,60.3,1.42,0.153,5,17,1,1507.5,2,0.628,8.24,13.35,351.7,39.1,32.0,12.8,435.6,0.6551,0.5021,71.34,54.681
2025-02-22 09:15:00,10.09,56.7,2.09,0.151,5,17,1,1381.7,2,0.576,8.35,13.41,320.4,33.7,27.6,11.0,392.7,0.6938,0.5039,68.12,49.476
2025-02-22 09:30:00,11.05,57.0,3.05,0.1,5,17,1,1564.6,2,0.652,8.2,13.32,366.1,41.7,34.1,13.6,455.5,0.7416,0.5078,84.45,57.835
2025-02-22 09:45:00,9.58,60.3,1.63,0.117,5,17,1,1463.0,2,0.61,8.28,13.37,340.6,37.1,30.4,12.1,420.3,0.7263,0.5014,76.31,52.675
2025-02-22 10:00:00,8.58,66.1,1.81,0.195,5,18,1,1418.2,2,0.591,8.32,13.39,329.5,35.2,28.8,11.5,405.0,1.0308,0.5061,104.37,51.242
2025-02-22 10:15:00,9.4,50.5,1.4,0.112,5,18,1,1222.4,2,0.509,8.48,13.49,281.3,27.6,22.6,9.0,340.6,1.0345,0.5024,88.1,42.781
2025-02-22 10:30:00,8.89,60.0,0.89,0.071,5,18,1,1372.0,2,0.572,8.36,13.41,318.0,33.3,27.3,10.9,389.5,1.0108,0.5079,98.43,49.456
2025-02-22 10:45:00,9.43,57.5,1.43,0.2,5,18,1,1495.1,2,0.623,8.25,13.35,348.6,38.5,31.5,12.6,431.3,0.9329,0.5038,100.59,54.328
2025-02-22 11:00:00,8.81,50.1,0.81,0.085,5,19,1,1390.0,2,0.579,8.34,13.4,322.5,34.1,27.9,11.1,395.5,0.9842,0.5065,97.32,50.086
2025-02-22 11:15:00,8.8,67.0,2.2,0.108,5,19,1,1236.2,2,0.515,8.47,13.48,284.7,28.1,23.0,9.2,345.0,0.991,0.5053,85.48,43.59
2025-02-22 11:30:00,7.57,61.1,-0.2,0.15,5,19,1,1271.5,2,0.53,8.44,13.46,293.3,29.4,24.1,9.6,356.4,1.0266,0.5065,91.48,45.139
2025-02-22 11:45:00,8.28,60.6,0.41,0.132,5,19,1,1240.0,2,0.517,8.47,13.48,285.6,28.3,23.1,9.3,346.3,0.9961,0.5116,86.23,44.285
2025-02-22 12:00:00,8.27,54.1,0.27,0.203,5,20,1,1429.1,2,0.595,8.31,13.39,332.2,35.7,29.2,11.7,408.7,1.0227,0.5069,104.5,51.797
2025-02-22 12:15:00,8.34,69.7,2.28,0.193,5,20,1,1387.3,2,0.578,8.34,13.41,321.8,33.9,27.8,11.1,394.6,1.0664,0.5119,105.21,50.498
2025-02-22 12:30:00,8.03,64.5,0.93,0.11,5,20,1,1309.8,2,0.546,8.41,13.45,302.7,30.9,25.3,10.1,368.9,1.0528,0.5088,97.1,46.927
2025-02-22 12:45:00,8.33,63.5,1.03,0.087,5,20,1,1297.3,2,0.541,8.42,13.45,299.6,30.4,24.9,9.9,364.8,0.9923,0.5074,90.51,46.283
2025-02-22 13:00:00,8.34,71.3,2.6,0.126,5,21,1,1317.4,2,0.549,8.4,13.44,304.6,31.2,25.5,10.2,371.4,1.0581,0.5085,98.25,47.221
2025-02-22 13:15:00,7.71,68.1,1.33,0.165,5,21,1,1475.4,2,0.615,8.27,13.36,343.7,37.7,30.8,12.3,424.5,1.0811,0.5164,114.73,54.805
2025-02-22 13:30:00,8.5,67.0,1.91,0.131,5,21,1,1326.7,2,0.553,8.39,13.44,306.8,31.5,25.8,10.3,374.5,1.0413,0.5025,97.49,47.043
2025-02-22 13:45:00,7.35,67.8,0.91,0.075,5,21,1,1315.8,2,0.548,8.4,13.44,304.2,31.1,25.4,10.2,370.9,0.9876,0.5109,91.57,47.375
2025-02-22 14:00:00,7.85,71.9,2.23,0.173,5,22,1,1399.2,2,0.583,8.33,13.4,324.7,34.4,28.2,11.3,398.6,0.7021,0.5121,69.96,51.027
2025-02-22 14:15:00,8.58,66.3,1.85,0.2,5,22,1,1556.3,2,0.648,8.2,13.32,364.0,41.3,33.8,13.5,452.6,0.6616,0.5118,74.86,57.916
2025-02-22 14:30:00,7.27,71.7,1.62,0.136,5,22,1,1290.4,2,0.538,8.42,13.45,297.9,30.1,24.7,9.9,362.6,0.6898,0.5135,62.53,46.55
2025-02-22 14:45:00,7.25,67.2,0.69,0.134,5,22,1,1210.1,2,0.504,8.49,13.49,278.3,27.2,22.3,8.9,336.7,0.7107,0.5125,59.82,43.14
2025-02-22 15:00:00,8.06,82.1,4.48,0.137,5,23,1,1361.6,2,0.567,8.37,13.42,315.5,32.9,26.9,10.8,386.0,0.7098,0.5161,68.5,49.812
2025-02-22 15:15:00,6.28,71.1,0.51,0.119,5,23,1,1313.5,2,0.547,8.41,13.44,303.6,31.0,25.4,10.2,370.1,0.7154,0.5119,66.2,47.372
2025-02-22 15:30:00,6.88,71.6,1.21,0.135,5,23,1,1385.5,2,0.577,8.35,13.41,321.4,33.9,27.7,11.1,394.0,0.7378,0.513,72.68,50.532
2025-02-22 15:45:00,7.62,74.8,2.59,0.146,5,23,1,1257.6,2,0.524,8.45,13.47,289.9,28.9,23.7,9.5,351.9,0.7012,0.5125,61.7,45.095
2025-02-22 16:00:00,6.31,80.0,2.31,0.086,6,0,1,1214.9,2,0.506,8.49,13.49,279.5,27.4,22.4,9.0,338.2,0.58,0.5174,49.04,43.754
2025-02-22 16:15:00,6.13,81.3,2.39,0.235,6,0,1,1401.6,2,0.584,8.33,13.4,325.4,34.5,28.3,11.3,399.4,0.58,0.5167,57.92,51.597
2025-02-22 16:30:00,7.0,71.2,1.24,0.103,6,0,1,1149.9,2,0.479,8.54,13.53,263.7,25.1,20.6,8.2,317.7,0.58,0.516,46.06,40.98
2025-02-22 16:45:00,6.89,72.9,1.47,0.201,6,0,1,1351.4,2,0.563,8.37,13.42,312.9,32.5,26.6,10.6,382.6,0.58,0.5158,55.48,49.341
2025-02-22 17:00:00,6.62,88.6,4.35,0.09,6,1,1,1212.4,2,0.505,8.49,13.49,278.9,27.3,22.3,8.9,337.4,0.58,0.5132,48.93,43.292
2025-02-22 17:15:00,6.97,86.5,4.28,0.079,6,1,1,1343.1,2,0.56,8.38,13.43,310.9,32.2,26.3,10.5,379.9,0.5815,0.5103,55.23,48.465
2025-02-22 17:30:00,7.32,76.4,2.6,0.2,6,1,1,1353.8,2,0.564,8.37,13.42,313.5,32.6,26.7,10.7,383.4,0.58,0.5127,55.6,49.146
2025-02-22 17:45:00,7.06,85.7,4.19,0.145,6,1,1,1354.4,2,0.564,8.37,13.42,313.7,32.6,26.7,10.7,383.6,0.58,0.514,55.63,49.301
2025-02-22 18:00:00,7.03,86.0,4.22,0.093,6,2,1,1375.3,2,0.573,8.35,13.41,318.8,33.5,27.4,10.9,390.6,0.6006,0.5149,58.65,50.275
2025-02-22 18:15:00,5.74,73.9,0.51,0.147,6,2,1,1369.7,2,0.571,8.36,13.42,317.4,33.2,27.2,10.9,388.7,0.58,0.5182,56.37,50.359
2025-02-22 18:30:00,6.4,81.0,2.59,0.075,6,2,1,1353.6,2,0.564,8.37,13.42,313.5,32.6,26.7,10.7,383.4,0.58,0.5122,55.59,49.096
2025-02-22 18:45:00,7.54,79.3,3.39,0.109,6,2,1,1451.6,2,0.605,8.29,13.37,337.8,36.6,30.0,12.0,416.4,0.58,0.5239,60.37,54.529
2025-02-22 19:00:00,6.11,85.4,3.2,0.104,6,3,1,1116.3,2,0.465,8.57,13.54,255.6,24.0,19.7,7.9,307.2,0.58,0.5209,44.54,40.0
2025-02-22 19:15:00,6.19,89.6,4.1,0.12,6,3,1,1285.0,2,0.535,8.43,13.46,296.6,29.9,24.5,9.8,360.8,0.58,0.5323,52.32,48.016
2025-02-22 19:30:00,6.05,77.4,1.53,0.137,6,3,1,1224.8,2,0.51,8.48,13.49,281.9,27.7,22.7,9.1,341.4,0.58,0.527,49.5,44.983
2025-02-22 19:45:00,7.84,83.0,4.44,0.242,6,3,1,1436.9,2,0.599,8.3,13.38,334.1,36.0,29.5,11.8,411.3,0.58,0.5225,59.64,53.731
2025-02-22 20:00:00,7.93,79.8,3.89,0.072,6,4,1,1153.2,2,0.481,8.54,13.52,264.5,25.3,20.7,8.3,318.7,0.5808,0.5289,46.27,42.139
2025-02-22 20:15:00,7.31,92.2,5.74,0.151,6,4,1,1348.2,2,0.562,8.38,13.43,312.1,32.4,26.5,10.6,381.6,0.5917,0.5241,56.45,49.998
2025-02-22 20:30:00,7.1,84.7,4.04,0.179,6,4,1,1362.7,2,0.568,8.36,13.42,315.7,32.9,27.0,10.8,386.4,0.58,0.5264,56.03,50.849
2025-02-22 20:45:00,7.59,90.1,5.61,0.138,6,4,1,1234.1,2,0.514,8.47,13.48,284.2,28.1,23.0,9.2,344.4,0.58,0.5276,49.93,45.418
2025-02-22 21:00:00,6.55,92.7,5.09,0.07,6,5,1,1246.2,2,0.519,8.46,13.48,287.1,28.5,23.3,9.3,348.3,0.5919,0.5238,51.54,45.612
2025-02-22 21:15:00,7.23,85.3,4.28,0.045,6,5,1,1180.0,2,0.492,8.52,13.51,271.0,26.2,21.4,8.6,327.1,0.58,0.5269,47.44,43.096
2025-02-22 21:30:00,8.49,71.8,2.85,0.146,6,5,1,1334.9,2,0.556,8.39,13.43,308.9,31.8,26.1,10.4,377.2,0.58,0.5277,54.69,49.764
